z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00271596,5.71751e-06,0.00308509,5.10342e-06,-0.00308509,5.10342e-06,0.0144908,6.9282e-06,0.0144908,6.9282e-06,-0.000421767,9.20905e-07,0.00252806,1.01171e-06,-0.00252806,1.01171e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.61288,10000000,1
0.15,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00276809,5.82726e-06,0.00314431,5.20138e-06,-0.00314431,5.20138e-06,0.0147689,7.06119e-06,0.0147689,7.06119e-06,-0.000429862,9.38582e-07,0.00257659,1.03113e-06,-0.00257659,1.03113e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.76885,10000000,1
0.2,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00289957,6.10404e-06,0.00329366,5.44843e-06,-0.00329366,5.44843e-06,0.0154704,7.39658e-06,0.0154704,7.39658e-06,-0.00045028,9.83162e-07,0.00269897,1.08011e-06,-0.00269897,1.08011e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.80435,10000000,1
0.25,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00309398,6.51331e-06,0.00351449,5.81375e-06,-0.00351449,5.81375e-06,0.0165077,7.89251e-06,0.0165077,7.89251e-06,-0.000480471,1.04908e-06,0.00287994,1.15253e-06,-0.00287994,1.15253e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.51587,10000000,1
0.3,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00331692,6.98263e-06,0.00376773,6.23266e-06,-0.00376773,6.23266e-06,0.0176972,8.46121e-06,0.0176972,8.46121e-06,-0.000515092,1.12467e-06,0.00308745,1.23557e-06,-0.00308745,1.23557e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.52458,10000000,1
0.35,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00354245,7.4574e-06,0.00402391,6.65644e-06,-0.00402391,6.65644e-06,0.0189005,9.03652e-06,0.0189005,9.03652e-06,-0.000550114,1.20114e-06,0.00329738,1.31958e-06,-0.00329738,1.31958e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.44396,10000000,1
0.4,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00375991,7.91519e-06,0.00427093,7.06506e-06,-0.00427093,7.06506e-06,0.0200607,9.59124e-06,0.0200607,9.59124e-06,-0.000583884,1.27488e-06,0.00349979,1.40059e-06,-0.00349979,1.40059e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.33227,10000000,1
0.45,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00396989,8.35722e-06,0.00450944,7.45961e-06,-0.00450944,7.45961e-06,0.021181,1.01269e-05,0.021181,1.01269e-05,-0.000616491,1.34608e-06,0.00369524,1.47881e-06,-0.00369524,1.47881e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.13455,10000000,1
0.5,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00417541,8.78987e-06,0.0047429,7.84579e-06,-0.0047429,7.84579e-06,0.0222776,1.06511e-05,0.0222776,1.06511e-05,-0.000648407,1.41576e-06,0.00388654,1.55536e-06,-0.00388654,1.55536e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.28129,10000000,1
0.55,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00437282,9.20545e-06,0.00496714,8.21674e-06,-0.00496714,8.21674e-06,0.0233308,1.11547e-05,0.0233308,1.11547e-05,-0.000679064,1.4827e-06,0.0040703,1.6289e-06,-0.0040703,1.6289e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.0604,10000000,1
0.6,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.0045487,9.5757e-06,0.00516692,8.54722e-06,-0.00516692,8.54722e-06,0.0242692,1.16034e-05,0.0242692,1.16034e-05,-0.000706376,1.54233e-06,0.00423401,1.69442e-06,-0.00423401,1.69442e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.08415,10000000,1
0.65,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00468409,9.86073e-06,0.00532072,8.80164e-06,-0.00532072,8.80164e-06,0.0249916,1.19488e-05,0.0249916,1.19488e-05,-0.000727402,1.58824e-06,0.00436004,1.74485e-06,-0.00436004,1.74485e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,2.99321,10000000,1
0.7,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00476026,1.00211e-05,0.00540724,8.94476e-06,-0.00540724,8.94476e-06,0.025398,1.21431e-05,0.025398,1.21431e-05,-0.00073923,1.61407e-06,0.00443094,1.77323e-06,-0.00443094,1.77323e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.13091,10000000,1
0.75,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00476611,1.00334e-05,0.00541388,8.95574e-06,-0.00541388,8.95574e-06,0.0254292,1.2158e-05,0.0254292,1.2158e-05,-0.000740138,1.61605e-06,0.00443638,1.7754e-06,-0.00443638,1.7754e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,3.03229,10000000,1
0.8,-0.0361424,7.10327e-05,0.0946546,4.633e-05,-0.0564314,5.1912e-05,-0.0382965,1.54022e-05,0.00470397,9.90257e-06,0.0053433,8.83899e-06,-0.0053433,8.83899e-06,0.0250977,1.19995e-05,0.0250977,1.19995e-05,-0.000730489,1.59498e-06,0.00437854,1.75226e-06,-0.00437854,1.75226e-06,1.88089e-06,5.52109e-10,-3.39899e-08,6.6053e-11,1.78035e-07,6.97322e-11,-1.06141e-07,9.25365e-11,-3.60158e-08,9.90188e-12,1.62942e-08,3.39666e-11,1.85087e-08,3.01316e-11,-1.85087e-08,3.01316e-11,8.69362e-08,3.28092e-11,8.69362e-08,3.28092e-11,-2.53035e-09,5.47473e-12,1.51669e-08,4.12558e-12,-1.51669e-08,4.12558e-12,2.9992,10000000,1
