z2,<dsig|1;0>,err[1],<dsig|2;0>,err[2],<ALL|0;0>,err[3],<ALL|1;0>,err[4],<dsig|0;1>,err[5],<dsig|1;-1>,err[6],<dsig|1;1>,err[7],<dsig|2;1>,err[8],<dsig|2;-1>,err[9],<ALL|0;1>,err[10],<ALL|1;-1>,err[11],<ALL|1;1>,err[12],AUzi,err[13],AUcfqzi,err[14],AUc2fqzi,err[15],ALzi,err[16],ALcfqzi,err[17],BUcf12zi,err[18],BUcfqmf12zi,err[19],BUcfqpf12zi,err[20],BUc2fqmf12zi,err[21],BUc2fqpf12zi,err[22],BLcf12zi,err[23],BLcfqmf12zi,err[24],BLcfqpf12zi,err[25],time[s],neval,fail
0.1,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00708279,1.02286e-05,-0.0191391,1.34086e-05,0.0191391,1.34086e-05,0.0103,8.02315e-06,0.0103,8.02315e-06,-0.00045816,2.70674e-07,0.00017656,1.03591e-07,-0.00017656,1.03591e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,2.9951,10000000,1
0.15,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00702685,1.01478e-05,-0.0189879,1.33027e-05,0.0189879,1.33027e-05,0.0102187,7.95979e-06,0.0102187,7.95979e-06,-0.000454542,2.68537e-07,0.000175166,1.02773e-07,-0.000175166,1.02773e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.01747,10000000,1
0.2,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00723737,1.04518e-05,-0.0195568,1.37013e-05,0.0195568,1.37013e-05,0.0105248,8.19826e-06,0.0105248,8.19826e-06,-0.000468159,2.76582e-07,0.000180413,1.05852e-07,-0.000180413,1.05852e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.0293,10000000,1
0.25,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00767441,1.1083e-05,-0.0207377,1.45286e-05,0.0207377,1.45286e-05,0.0111604,8.69332e-06,0.0111604,8.69332e-06,-0.00049643,2.93284e-07,0.000191308,1.12244e-07,-0.000191308,1.12244e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.09587,10000000,1
0.3,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00822957,1.18847e-05,-0.0222379,1.55796e-05,0.0222379,1.55796e-05,0.0119677,9.32219e-06,0.0119677,9.32219e-06,-0.000532341,3.145e-07,0.000205147,1.20364e-07,-0.000205147,1.20364e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.09366,10000000,1
0.35,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00881044,1.27236e-05,-0.0238075,1.66793e-05,0.0238075,1.66793e-05,0.0128124,9.98019e-06,0.0128124,9.98019e-06,-0.000569916,3.36698e-07,0.000219627,1.28859e-07,-0.000219627,1.28859e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.16469,10000000,1
0.4,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00937298,1.35359e-05,-0.0253276,1.77442e-05,0.0253276,1.77442e-05,0.0136305,1.06174e-05,0.0136305,1.06174e-05,-0.000606304,3.58196e-07,0.00023365,1.37087e-07,-0.00023365,1.37087e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.03832,10000000,1
0.45,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.00991449,1.4318e-05,-0.0267909,1.87694e-05,0.0267909,1.87694e-05,0.014418,1.12308e-05,0.014418,1.12308e-05,-0.000641333,3.7889e-07,0.000247149,1.45007e-07,-0.000247149,1.45007e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.03473,10000000,1
0.5,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.0104537,1.50966e-05,-0.0282478,1.97901e-05,0.0282478,1.97901e-05,0.015202,1.18416e-05,0.015202,1.18416e-05,-0.000676209,3.99495e-07,0.000260589,1.52893e-07,-0.000260589,1.52893e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.14858,10000000,1
0.55,0.190923,0.000131186,0.130186,0.000111629,-0.0170175,1.09821e-05,-0.00189569,1.1049e-06,0.0110004,1.58862e-05,-0.0297253,2.08252e-05,0.0297253,2.08252e-05,0.0159972,1.24609e-05,0.0159972,1.24609e-05,-0.000711578,4.2039e-07,0.000274219,1.6089e-07,-0.000274219,1.6089e-07,0.00564986,2.53834e-06,0.000539345,2.80396e-07,0.000735531,5.37185e-07,-9.61466e-05,4.45418e-08,-5.35519e-06,1.98839e-09,0.000108636,1.49101e-07,-0.000293555,1.57805e-07,0.000293555,1.57805e-07,0.000157981,1.00528e-07,0.000157981,1.00528e-07,-7.02725e-06,2.69594e-09,2.70808e-06,1.02189e-09,-2.70808e-06,1.02189e-09,3.74184,10000000,1
