z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0336345,2.36144e-05,-0,-nan,-0.0122358,8.59059e-06,0,-nan,0.17408,0.00012222,-0,-nan,1.65212,1.42016,0.193213,-0.0702882,250.864,20000000,0
0.15,0.0338149,2.3715e-05,-0,-nan,-0.0135953,9.53466e-06,0,-nan,0.174081,0.000122086,-0,-nan,0.793168,0.694488,0.194248,-0.0780978,249.703,20000000,0
0.2,0.0344876,2.41654e-05,-0,-nan,-0.0157584,1.10419e-05,0,-nan,0.174082,0.000121979,-0,-nan,0.444944,0.386846,0.198111,-0.0905229,249.472,20000000,0
0.25,0.0355355,2.48818e-05,-0,-nan,-0.0184906,1.2947e-05,0,-nan,0.174084,0.000121893,-0,-nan,0.270759,0.228186,0.204129,-0.106217,252.715,20000000,0
0.3,0.0366913,2.56747e-05,-0,-nan,-0.0214534,1.5012e-05,0,-nan,0.174085,0.000121816,-0,-nan,0.172748,0.139444,0.210767,-0.123235,249.418,20000000,0
0.35,0.0377716,2.64168e-05,-0,-nan,-0.0244067,1.70697e-05,0,-nan,0.174083,0.000121751,-0,-nan,0.113483,0.0876768,0.216974,-0.140202,250.211,20000000,0
0.4,0.038718,2.7067e-05,-0,-nan,-0.0272511,1.90507e-05,0,-nan,0.174084,0.000121699,-0,-nan,0.0765458,0.0569011,0.22241,-0.15654,251.653,20000000,0
0.45,0.0395532,2.76407e-05,-0,-nan,-0.0299874,2.09559e-05,0,-nan,0.174084,0.000121654,-0,-nan,0.0529773,0.0380705,0.227207,-0.172258,249.029,20000000,0
0.5,0.0403203,2.81665e-05,-0,-nan,-0.0326174,2.27855e-05,0,-nan,0.174085,0.00012161,-0,-nan,0.0376223,0.0261181,0.231612,-0.187364,250.847,20000000,0
0.55,0.0410308,2.86507e-05,-0,-nan,-0.0350582,2.44802e-05,0,-nan,0.174086,0.00012156,-0,-nan,0.027376,0.0182308,0.235693,-0.201385,250.842,20000000,0
0.6,0.041655,2.9072e-05,-0,-nan,-0.0371164,2.59045e-05,0,-nan,0.174086,0.000121499,-0,-nan,0.020264,0.0127992,0.239278,-0.213208,247.779,20000000,0
0.65,0.042142,2.93933e-05,-0,-nan,-0.038565,2.68984e-05,0,-nan,0.174087,0.000121423,-0,-nan,0.0150542,0.00892748,0.242074,-0.221527,250.911,20000000,0
0.7,0.0424565,2.95905e-05,-0,-nan,-0.0391736,2.73024e-05,0,-nan,0.174089,0.000121333,-0,-nan,0.0110694,0.00611706,0.243878,-0.225021,251.47,20000000,0
0.75,0.0425923,2.96581e-05,-0,-nan,-0.038827,2.70363e-05,0,-nan,0.174091,0.000121224,-0,-nan,0.00788929,0.00405528,0.244655,-0.223027,250.441,20000000,0
0.8,0.0425761,2.9614e-05,-0,-nan,-0.037587,2.61438e-05,0,-nan,0.174094,0.000121092,-0,-nan,0.00529414,0.00254296,0.244558,-0.215901,247.993,20000000,0
0.1,0.0391651,2.74919e-05,-0,-nan,-0.0123468,8.66681e-06,0,-nan,0.174082,0.000122197,-0,-nan,1.65212,1.42016,0.224981,-0.070925,248.69,20000000,0
0.15,0.0392286,2.75077e-05,-0,-nan,-0.0136411,9.56533e-06,0,-nan,0.174082,0.000122069,-0,-nan,0.793168,0.694488,0.225346,-0.07836,250.944,20000000,0
0.2,0.0398773,2.79387e-05,-0,-nan,-0.0158541,1.11077e-05,0,-nan,0.174083,0.000121966,-0,-nan,0.444944,0.386846,0.229071,-0.0910723,250.449,20000000,0
0.25,0.0409964,2.87015e-05,-0,-nan,-0.0187429,1.31218e-05,0,-nan,0.174084,0.000121876,-0,-nan,0.270759,0.228186,0.235498,-0.107666,252.11,20000000,0
0.3,0.042275,2.95784e-05,-0,-nan,-0.0219399,1.53506e-05,0,-nan,0.174085,0.000121801,-0,-nan,0.172748,0.139444,0.242841,-0.12603,250.448,20000000,0
0.35,0.0434882,3.0412e-05,-0,-nan,-0.0251775,1.7607e-05,0,-nan,0.174086,0.000121741,-0,-nan,0.113483,0.0876768,0.249809,-0.144627,249.242,20000000,0
0.4,0.0445554,3.11454e-05,-0,-nan,-0.0283388,1.98095e-05,0,-nan,0.174087,0.000121691,-0,-nan,0.0765458,0.0569011,0.255938,-0.162785,251.445,20000000,0
0.45,0.0455003,3.1795e-05,-0,-nan,-0.0314191,2.19552e-05,0,-nan,0.174085,0.000121648,-0,-nan,0.0529773,0.0380705,0.261368,-0.180481,248.07,20000000,0
0.5,0.0463825,3.23998e-05,-0,-nan,-0.0344159,2.40407e-05,0,-nan,0.174085,0.000121605,-0,-nan,0.0376223,0.0261181,0.266435,-0.197695,249.189,20000000,0
0.55,0.0472284,3.29769e-05,-0,-nan,-0.0372286,2.59946e-05,0,-nan,0.174086,0.000121554,-0,-nan,0.027376,0.0182308,0.271293,-0.213851,251.285,20000000,0
0.6,0.0480138,3.35083e-05,-0,-nan,-0.0396279,2.76559e-05,0,-nan,0.174087,0.000121494,-0,-nan,0.020264,0.0127992,0.275803,-0.227632,252.844,20000000,0
0.65,0.0486756,3.39488e-05,-0,-nan,-0.0413402,2.88327e-05,0,-nan,0.174087,0.000121417,-0,-nan,0.0150542,0.00892748,0.279604,-0.237468,250.472,20000000,0
0.7,0.0491655,3.42646e-05,-0,-nan,-0.0420859,2.93307e-05,0,-nan,0.174089,0.000121327,-0,-nan,0.0110694,0.00611706,0.282415,-0.241749,253.83,20000000,0
0.75,0.0494601,3.44382e-05,-0,-nan,-0.0417148,2.90453e-05,0,-nan,0.174092,0.000121217,-0,-nan,0.00788929,0.00405528,0.284104,-0.239614,248.854,20000000,0
0.8,0.0495739,3.44789e-05,-0,-nan,-0.0402851,2.80185e-05,0,-nan,0.174094,0.000121083,-0,-nan,0.00529414,0.00254296,0.284753,-0.231398,250.01,20000000,0
0.1,0.0400168,2.80859e-05,-0,-nan,-0.0114257,8.01915e-06,0,-nan,0.174083,0.000122181,-0,-nan,1.65212,1.42016,0.229871,-0.0656335,248.42,20000000,0
0.15,0.0399975,2.80431e-05,-0,-nan,-0.012557,8.80402e-06,0,-nan,0.174083,0.000122053,-0,-nan,0.793168,0.694488,0.229761,-0.0721325,250.129,20000000,0
0.2,0.0405813,2.84292e-05,-0,-nan,-0.0146143,1.02381e-05,0,-nan,0.174084,0.000121954,-0,-nan,0.444944,0.386846,0.233113,-0.0839499,252.19,20000000,0
0.25,0.0416643,2.91668e-05,-0,-nan,-0.017372,1.21611e-05,0,-nan,0.174084,0.000121866,-0,-nan,0.270759,0.228186,0.239334,-0.0997906,249.167,20000000,0
0.3,0.0429297,3.00339e-05,-0,-nan,-0.020474,1.43238e-05,0,-nan,0.174085,0.000121791,-0,-nan,0.172748,0.139444,0.246602,-0.117609,252.9,20000000,0
0.35,0.0441418,3.08663e-05,-0,-nan,-0.0236553,1.65411e-05,0,-nan,0.174086,0.000121731,-0,-nan,0.113483,0.0876768,0.253563,-0.135883,250.655,20000000,0
0.4,0.0452112,3.16019e-05,-0,-nan,-0.0267965,1.87303e-05,0,-nan,0.174087,0.000121684,-0,-nan,0.0765458,0.0569011,0.259705,-0.153926,249.836,20000000,0
0.45,0.0461618,3.22552e-05,-0,-nan,-0.0298899,2.08853e-05,0,-nan,0.174088,0.000121642,-0,-nan,0.0529773,0.0380705,0.265164,-0.171695,253.067,20000000,0
0.5,0.0470571,3.28697e-05,-0,-nan,-0.032928,2.30005e-05,0,-nan,0.174086,0.0001216,-0,-nan,0.0376223,0.0261181,0.27031,-0.189148,250.522,20000000,0
