z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0348417,2.46113e-05,-0,-nan,-0.00540794,3.82003e-06,0,-nan,0.174054,0.000122947,-0,-nan,8.95724,8.28946,0.200177,-0.0310704,250.282,20000000,0
0.15,0.0346489,2.44523e-05,-0,-nan,-0.00663947,4.68558e-06,0,-nan,0.174053,0.000122832,-0,-nan,4.31886,4.03474,0.19907,-0.0381462,250.062,20000000,0
0.2,0.0350947,2.47478e-05,-0,-nan,-0.008432,5.94601e-06,0,-nan,0.17404,0.000122728,-0,-nan,2.41801,2.25071,0.201647,-0.0484486,250.945,20000000,0
0.25,0.0361146,2.54553e-05,-0,-nan,-0.0105435,7.43154e-06,0,-nan,0.174036,0.000122669,-0,-nan,1.46021,1.33762,0.207512,-0.0605819,248.193,20000000,0
0.3,0.0373801,2.63349e-05,-0,-nan,-0.0127233,8.96378e-06,0,-nan,0.174036,0.000122611,-0,-nan,0.922251,0.826366,0.214783,-0.0731073,251.62,20000000,0
0.35,0.0386177,2.7195e-05,-0,-nan,-0.0148374,1.04487e-05,0,-nan,0.174037,0.000122559,-0,-nan,0.599894,0.525605,0.221894,-0.0852544,250.678,20000000,0
0.4,0.0397031,2.79497e-05,-0,-nan,-0.01686,1.18689e-05,0,-nan,0.174037,0.000122516,-0,-nan,0.401251,0.344705,0.228131,-0.0968758,252.322,20000000,0
0.45,0.0406568,2.86123e-05,-0,-nan,-0.0188001,1.32306e-05,0,-nan,0.174037,0.000122479,-0,-nan,0.275726,0.232819,0.23361,-0.108023,250.488,20000000,0
0.5,0.0415816,2.92534e-05,-0,-nan,-0.0206031,1.44946e-05,0,-nan,0.174038,0.000122438,-0,-nan,0.194425,0.161313,0.238923,-0.118383,250.679,20000000,0
0.55,0.0425723,2.99381e-05,-0,-nan,-0.022114,1.55512e-05,0,-nan,0.174038,0.000122389,-0,-nan,0.140309,0.113989,0.244615,-0.127064,250.757,20000000,0
0.6,0.0436642,3.06903e-05,-0,-nan,-0.0230969,1.62341e-05,0,-nan,0.174039,0.000122327,-0,-nan,0.102816,0.0813338,0.250887,-0.132711,247.563,20000000,0
0.65,0.0447968,3.14656e-05,-0,-nan,-0.0233701,1.64153e-05,0,-nan,0.174041,0.000122247,-0,-nan,0.0755118,0.0578831,0.257393,-0.13428,250.279,20000000,0
0.7,0.0458984,3.22128e-05,-0,-nan,-0.0227962,1.5999e-05,0,-nan,0.174043,0.000122148,-0,-nan,0.0548546,0.0406076,0.263719,-0.13098,252.68,20000000,0
0.75,0.0468791,3.2867e-05,-0,-nan,-0.0214094,1.50102e-05,0,-nan,0.174045,0.000122024,-0,-nan,0.0386389,0.0276118,0.26935,-0.12301,253.344,20000000,0
0.8,0.0476746,3.33827e-05,-0,-nan,-0.0194107,1.35917e-05,0,-nan,0.174049,0.000121873,-0,-nan,0.02566,0.0177494,0.273915,-0.111524,250.21,20000000,0
0.1,0.0435492,3.07264e-05,-0,-nan,-0.00227491,1.60508e-06,0,-nan,0.174086,0.000122828,-0,-nan,8.95724,8.28946,0.250158,-0.0130677,251.087,20000000,0
0.15,0.0430907,3.03714e-05,-0,-nan,-0.00306888,2.16302e-06,0,-nan,0.174071,0.00012269,-0,-nan,4.31886,4.03474,0.247546,-0.01763,251.45,20000000,0
0.2,0.0434319,3.05987e-05,-0,-nan,-0.00450741,3.17557e-06,0,-nan,0.174063,0.000122631,-0,-nan,2.41801,2.25071,0.249518,-0.0258953,252.722,20000000,0
0.25,0.0445176,3.136e-05,-0,-nan,-0.006396,4.5056e-06,0,-nan,0.174053,0.00012261,-0,-nan,1.46021,1.33762,0.255771,-0.0367474,250.489,20000000,0
0.3,0.0459464,3.23516e-05,-0,-nan,-0.00849806,5.98361e-06,0,-nan,0.174039,0.000122544,-0,-nan,0.922251,0.826366,0.264,-0.0488284,247.656,20000000,0
0.35,0.0473712,3.33461e-05,-0,-nan,-0.0106682,7.50971e-06,0,-nan,0.174038,0.000122511,-0,-nan,0.599894,0.525605,0.272189,-0.0612982,249.766,20000000,0
0.4,0.0486203,3.42176e-05,-0,-nan,-0.0128623,9.05213e-06,0,-nan,0.174038,0.000122483,-0,-nan,0.401251,0.344705,0.279367,-0.0739052,251.644,20000000,0
0.45,0.0497165,3.49815e-05,-0,-nan,-0.0150769,1.06084e-05,0,-nan,0.174038,0.000122456,-0,-nan,0.275726,0.232819,0.285665,-0.08663,251.981,20000000,0
0.5,0.0508034,3.57364e-05,-0,-nan,-0.0172439,1.21298e-05,0,-nan,0.174038,0.000122423,-0,-nan,0.194425,0.161313,0.29191,-0.0990815,249.532,20000000,0
0.55,0.0520253,3.65826e-05,-0,-nan,-0.0191779,1.34853e-05,0,-nan,0.174038,0.000122378,-0,-nan,0.140309,0.113989,0.298931,-0.110194,248.926,20000000,0
0.6,0.0534508,3.75666e-05,-0,-nan,-0.0205842,1.44671e-05,0,-nan,0.174039,0.000122319,-0,-nan,0.102816,0.0813338,0.30712,-0.118274,252.542,20000000,0
0.65,0.055007,3.86348e-05,-0,-nan,-0.0212059,1.48942e-05,0,-nan,0.17404,0.000122239,-0,-nan,0.0755118,0.0578831,0.316059,-0.121845,252.199,20000000,0
0.7,0.0565962,3.97177e-05,-0,-nan,-0.0208229,1.4613e-05,0,-nan,0.174042,0.000122138,-0,-nan,0.0548546,0.0406076,0.325187,-0.119643,247.68,20000000,0
0.75,0.0580798,4.07152e-05,-0,-nan,-0.0194129,1.36089e-05,0,-nan,0.174045,0.000122009,-0,-nan,0.0386389,0.0276118,0.333705,-0.11154,253.831,20000000,0
0.8,0.0593435,4.15462e-05,-0,-nan,-0.0171665,1.20182e-05,0,-nan,0.174049,0.000121851,-0,-nan,0.02566,0.0177494,0.340959,-0.0986305,249.899,20000000,0
0.1,0.0425309,3.00063e-05,-0,-nan,-0.00254142,1.79301e-06,0,-nan,0.174082,0.000122818,-0,-nan,8.95724,8.28946,0.244316,-0.014599,254.151,20000000,0
0.15,0.0420958,2.96716e-05,-0,-nan,-0.00337232,2.37701e-06,0,-nan,0.174068,0.000122693,-0,-nan,4.31886,4.03474,0.241836,-0.0193736,250.758,20000000,0
0.2,0.0424451,2.99072e-05,-0,-nan,-0.00486103,3.42513e-06,0,-nan,0.174062,0.000122646,-0,-nan,2.41801,2.25071,0.243851,-0.0279271,246.62,20000000,0
0.25,0.0435224,3.06609e-05,-0,-nan,-0.00680875,4.79666e-06,0,-nan,0.174052,0.000122617,-0,-nan,1.46021,1.33762,0.250054,-0.039119,251.546,20000000,0
0.3,0.0449346,3.16405e-05,-0,-nan,-0.00897416,6.31911e-06,0,-nan,0.174039,0.000122549,-0,-nan,0.922251,0.826366,0.258187,-0.0515641,251.034,20000000,0
0.35,0.0463426,3.26229e-05,-0,-nan,-0.0112095,7.89096e-06,0,-nan,0.174038,0.000122514,-0,-nan,0.599894,0.525605,0.266279,-0.0644085,251.21,20000000,0
0.4,0.0475794,3.34856e-05,-0,-nan,-0.0134705,9.48029e-06,0,-nan,0.174038,0.000122485,-0,-nan,0.401251,0.344705,0.273385,-0.0773997,253.041,20000000,0
0.45,0.048667,3.42433e-05,-0,-nan,-0.0157531,1.10843e-05,0,-nan,0.174037,0.000122457,-0,-nan,0.275726,0.232819,0.279635,-0.0905157,249.142,20000000,0
0.5,0.0497442,3.49915e-05,-0,-nan,-0.0179859,1.26518e-05,0,-nan,0.174038,0.000122423,-0,-nan,0.194425,0.161313,0.285825,-0.103345,250.093,20000000,0
0.55,0.0509489,3.58257e-05,-0,-nan,-0.0199753,1.4046e-05,0,-nan,0.174038,0.000122378,-0,-nan,0.140309,0.113989,0.292746,-0.114775,251.911,20000000,0
0.6,0.0523447,3.6789e-05,-0,-nan,-0.0214158,1.50515e-05,0,-nan,0.174039,0.000122318,-0,-nan,0.102816,0.0813338,0.300764,-0.123052,253.013,20000000,0
0.65,0.0538582,3.78278e-05,-0,-nan,-0.022042,1.54814e-05,0,-nan,0.17404,0.000122239,-0,-nan,0.0755118,0.0578831,0.309459,-0.126649,247.397,20000000,0
0.7,0.0553939,3.88738e-05,-0,-nan,-0.0216273,1.51774e-05,0,-nan,0.174042,0.000122138,-0,-nan,0.0548546,0.0406076,0.318278,-0.124265,251.401,20000000,0
0.75,0.0568179,3.98304e-05,-0,-nan,-0.0201502,1.41257e-05,0,-nan,0.174045,0.000122009,-0,-nan,0.0386389,0.0276118,0.326455,-0.115776,251.674,20000000,0
0.8,0.0580224,4.06212e-05,-0,-nan,-0.0178097,1.24685e-05,0,-nan,0.174049,0.000121851,-0,-nan,0.02566,0.0177494,0.333368,-0.102326,250.78,20000000,0
0.1,0.0397852,2.80708e-05,-0,-nan,-0.00301906,2.13013e-06,0,-nan,0.174076,0.000122821,-0,-nan,8.95724,8.28946,0.228551,-0.0173434,253.266,20000000,0
0.15,0.0394054,2.77824e-05,-0,-nan,-0.00390888,2.75592e-06,0,-nan,0.174065,0.000122723,-0,-nan,4.31886,4.03474,0.226384,-0.0224565,248.958,20000000,0
0.2,0.0397631,2.8023e-05,-0,-nan,-0.00544829,3.83968e-06,0,-nan,0.174058,0.000122667,-0,-nan,2.41801,2.25071,0.228447,-0.0313015,250.261,20000000,0
0.25,0.0408022,2.87488e-05,-0,-nan,-0.0074324,5.23678e-06,0,-nan,0.174051,0.000122634,-0,-nan,1.46021,1.33762,0.234427,-0.0427025,252.775,20000000,0
0.3,0.0421521,2.96841e-05,-0,-nan,-0.00961785,6.77302e-06,0,-nan,0.174038,0.00012256,-0,-nan,0.922251,0.826366,0.2422,-0.0552628,251.763,20000000,0
0.35,0.0434959,3.06209e-05,-0,-nan,-0.0118583,8.34817e-06,0,-nan,0.174038,0.000122522,-0,-nan,0.599894,0.525605,0.249922,-0.0681363,252.574,20000000,0
0.4,0.0446789,3.14455e-05,-0,-nan,-0.0141114,9.93173e-06,0,-nan,0.174038,0.00012249,-0,-nan,0.401251,0.344705,0.25672,-0.0810822,251.034,20000000,0
0.45,0.0457218,3.21717e-05,-0,-nan,-0.0163739,1.15213e-05,0,-nan,0.174037,0.00012246,-0,-nan,0.275726,0.232819,0.262712,-0.0940826,251.598,20000000,0
0.5,0.0467516,3.28868e-05,-0,-nan,-0.0185737,1.30654e-05,0,-nan,0.174038,0.000122424,-0,-nan,0.194425,0.161313,0.26863,-0.106722,248.409,20000000,0
0.55,0.0478925,3.36765e-05,-0,-nan,-0.0205178,1.44275e-05,0,-nan,0.174038,0.000122378,-0,-nan,0.140309,0.113989,0.275184,-0.117893,250.112,20000000,0
0.6,0.0491982,3.45775e-05,-0,-nan,-0.0219047,1.53951e-05,0,-nan,0.174039,0.000122318,-0,-nan,0.102816,0.0813338,0.282685,-0.125861,251.871,20000000,0
0.65,0.0505982,3.5538e-05,-0,-nan,-0.0224765,1.57865e-05,0,-nan,0.17404,0.000122238,-0,-nan,0.0755118,0.0578831,0.290727,-0.129146,250.318,20000000,0
0.7,0.0520029,3.6494e-05,-0,-nan,-0.0220165,1.54504e-05,0,-nan,0.174042,0.000122137,-0,-nan,0.0548546,0.0406076,0.298795,-0.126501,249.819,20000000,0
0.75,0.0532912,3.73581e-05,-0,-nan,-0.020512,1.43793e-05,0,-nan,0.174045,0.000122009,-0,-nan,0.0386389,0.0276118,0.306192,-0.117855,252.581,20000000,0
0.8,0.0543681,3.80631e-05,-0,-nan,-0.0181675,1.27191e-05,0,-nan,0.174049,0.000121852,-0,-nan,0.02566,0.0177494,0.312372,-0.104382,254.272,20000000,0
0.1,0.039859,2.81367e-05,-0,-nan,-0.00393491,2.77768e-06,0,-nan,0.174064,0.000122873,-0,-nan,8.95724,8.28946,0.228991,-0.0226061,249.283,20000000,0
0.15,0.0395175,2.7874e-05,-0,-nan,-0.00497975,3.5125e-06,0,-nan,0.174057,0.000122772,-0,-nan,4.31886,4.03474,0.227038,-0.0286099,249.31,20000000,0
0.2,0.0399104,2.81373e-05,-0,-nan,-0.00663791,4.6798e-06,0,-nan,0.174055,0.000122711,-0,-nan,2.41801,2.25071,0.229298,-0.0381368,247.543,20000000,0
0.25,0.0409723,2.887e-05,-0,-nan,-0.00867913,6.11551e-06,0,-nan,0.174039,0.000122632,-0,-nan,1.46021,1.33762,0.235421,-0.0498689,249.401,20000000,0
0.3,0.0423392,2.98219e-05,-0,-nan,-0.010853,7.64441e-06,0,-nan,0.174037,0.000122584,-0,-nan,0.922251,0.826366,0.243276,-0.0623604,249.894,20000000,0
0.35,0.0436895,3.07618e-05,-0,-nan,-0.0130152,9.16402e-06,0,-nan,0.174037,0.00012254,-0,-nan,0.599894,0.525605,0.251036,-0.0747842,248.415,20000000,0
0.4,0.0448733,3.15858e-05,-0,-nan,-0.01513,1.06498e-05,0,-nan,0.174037,0.000122503,-0,-nan,0.401251,0.344705,0.257837,-0.0869354,248.959,20000000,0
0.45,0.0459123,3.23083e-05,-0,-nan,-0.0172003,1.21038e-05,0,-nan,0.174037,0.000122469,-0,-nan,0.275726,0.232819,0.263807,-0.0988313,250.943,20000000,0
0.5,0.0469326,3.3016e-05,-0,-nan,-0.0191655,1.34825e-05,0,-nan,0.174038,0.000122432,-0,-nan,0.194425,0.161313,0.269669,-0.110122,249.167,20000000,0
0.55,0.0480568,3.37937e-05,-0,-nan,-0.020857,1.46667e-05,0,-nan,0.174038,0.000122384,-0,-nan,0.140309,0.113989,0.276128,-0.119842,251.782,20000000,0
0.6,0.0493391,3.4678e-05,-0,-nan,-0.0220145,1.54729e-05,0,-nan,0.174039,0.000122323,-0,-nan,0.102816,0.0813338,0.283495,-0.126492,251.06,20000000,0
0.65,0.0507119,3.56193e-05,-0,-nan,-0.0224262,1.57518e-05,0,-nan,0.17404,0.000122243,-0,-nan,0.0755118,0.0578831,0.29138,-0.128856,251.028,20000000,0
0.7,0.0520892,3.65562e-05,-0,-nan,-0.0219226,1.53853e-05,0,-nan,0.174043,0.000122143,-0,-nan,0.0548546,0.0406076,0.29929,-0.125961,251.692,20000000,0
0.75,0.0533537,3.74041e-05,-0,-nan,-0.0205177,1.43841e-05,0,-nan,0.174045,0.000122016,-0,-nan,0.0386389,0.0276118,0.30655,-0.117887,247.994,20000000,0
0.8,0.0544133,3.80978e-05,-0,-nan,-0.0184115,1.28909e-05,0,-nan,0.174049,0.000121862,-0,-nan,0.02566,0.0177494,0.312632,-0.105783,252.691,20000000,0
0.1,0.0381377,2.69267e-05,-0,-nan,-0.00442369,3.1233e-06,0,-nan,0.174061,0.000122894,-0,-nan,8.95724,8.28946,0.219106,-0.0254146,251.507,20000000,0
0.15,0.0378443,2.66978e-05,-0,-nan,-0.00553395,3.90401e-06,0,-nan,0.174056,0.00012279,-0,-nan,4.31886,4.03474,0.217426,-0.0317942,248.316,20000000,0
0.2,0.0382555,2.69743e-05,-0,-nan,-0.00725285,5.11406e-06,0,-nan,0.174053,0.000122727,-0,-nan,2.41801,2.25071,0.219792,-0.0416703,253.77,20000000,0
0.25,0.0393041,2.76973e-05,-0,-nan,-0.00934375,6.58448e-06,0,-nan,0.174038,0.000122643,-0,-nan,1.46021,1.33762,0.225836,-0.053688,250.419,20000000,0
0.3,0.0406396,2.86267e-05,-0,-nan,-0.0115535,8.13831e-06,0,-nan,0.174037,0.000122592,-0,-nan,0.922251,0.826366,0.233512,-0.0663851,250.202,20000000,0
0.35,0.0419559,2.95425e-05,-0,-nan,-0.0137383,9.67359e-06,0,-nan,0.174037,0.000122545,-0,-nan,0.599894,0.525605,0.241074,-0.0789391,250.849,20000000,0
0.4,0.0431111,3.03463e-05,-0,-nan,-0.0158648,1.11674e-05,0,-nan,0.174037,0.000122506,-0,-nan,0.401251,0.344705,0.247712,-0.0911576,251.96,20000000,0
0.45,0.0441266,3.10523e-05,-0,-nan,-0.0179371,1.26225e-05,0,-nan,0.174037,0.000122472,-0,-nan,0.275726,0.232819,0.253547,-0.103065,251.624,20000000,0
0.5,0.04512,3.17413e-05,-0,-nan,-0.0198942,1.39953e-05,0,-nan,0.174038,0.000122433,-0,-nan,0.194425,0.161313,0.259255,-0.11431,249.618,20000000,0
0.55,0.0462041,3.24911e-05,-0,-nan,-0.0215669,1.5166e-05,0,-nan,0.174038,0.000122385,-0,-nan,0.140309,0.113989,0.265483,-0.12392,251.708,20000000,0
0.6,0.0474256,3.33331e-05,-0,-nan,-0.0226957,1.59517e-05,0,-nan,0.174039,0.000122323,-0,-nan,0.102816,0.0813338,0.2725,-0.130406,250.292,20000000,0
0.65,0.0487185,3.42192e-05,-0,-nan,-0.0230725,1.62058e-05,0,-nan,0.174041,0.000122244,-0,-nan,0.0755118,0.0578831,0.279926,-0.13257,250.811,20000000,0
0.7,0.0500011,3.50909e-05,-0,-nan,-0.0225331,1.58138e-05,0,-nan,0.174043,0.000122144,-0,-nan,0.0548546,0.0406076,0.287292,-0.129469,253.242,20000000,0
0.75,0.0511655,3.58704e-05,-0,-nan,-0.0210977,1.47909e-05,0,-nan,0.174045,0.000122017,-0,-nan,0.0386389,0.0276118,0.293978,-0.12122,251.04,20000000,0
0.8,0.0521299,3.64997e-05,-0,-nan,-0.0189711,1.32829e-05,0,-nan,0.174049,0.000121864,-0,-nan,0.02566,0.0177494,0.299512,-0.108998,250.561,20000000,0
0.1,0.0363154,2.56297e-05,-0,-nan,-0.00354302,2.5005e-06,0,-nan,0.174067,0.000122848,-0,-nan,8.95724,8.28946,0.208629,-0.0203544,249.988,20000000,0
0.15,0.036006,2.53904e-05,-0,-nan,-0.00449233,3.16786e-06,0,-nan,0.174061,0.000122743,-0,-nan,4.31886,4.03474,0.206859,-0.025809,250.67,20000000,0
0.2,0.0363735,2.56404e-05,-0,-nan,-0.00606604,4.27607e-06,0,-nan,0.174055,0.000122695,-0,-nan,2.41801,2.25071,0.208977,-0.0348513,251.299,20000000,0
0.25,0.0373593,2.63213e-05,-0,-nan,-0.00805404,5.67443e-06,0,-nan,0.174039,0.000122618,-0,-nan,1.46021,1.33762,0.21466,-0.0462772,250.829,20000000,0
0.3,0.0386286,2.72058e-05,-0,-nan,-0.0102163,7.19522e-06,0,-nan,0.174038,0.000122573,-0,-nan,0.922251,0.826366,0.221955,-0.0587014,248.484,20000000,0
0.35,0.0398867,2.8082e-05,-0,-nan,-0.0124096,8.73695e-06,0,-nan,0.174037,0.00012253,-0,-nan,0.599894,0.525605,0.229184,-0.0713044,251.035,20000000,0
0.4,0.0409963,2.8855e-05,-0,-nan,-0.014596,1.02733e-05,0,-nan,0.174037,0.000122495,-0,-nan,0.401251,0.344705,0.23556,-0.0838668,249.424,20000000,0
0.45,0.0419768,2.95373e-05,-0,-nan,-0.0167735,1.18028e-05,0,-nan,0.174037,0.000122463,-0,-nan,0.275726,0.232819,0.241194,-0.0963789,252.232,20000000,0
0.5,0.0429408,3.02064e-05,-0,-nan,-0.0188724,1.32757e-05,0,-nan,0.174038,0.000122426,-0,-nan,0.194425,0.161313,0.246733,-0.108439,252.188,20000000,0
0.55,0.0439953,3.09362e-05,-0,-nan,-0.0207066,1.45603e-05,0,-nan,0.174038,0.000122379,-0,-nan,0.140309,0.113989,0.252791,-0.118977,250.266,20000000,0
0.6,0.0451834,3.17557e-05,-0,-nan,-0.0219889,1.54542e-05,0,-nan,0.174039,0.000122318,-0,-nan,0.102816,0.0813338,0.259616,-0.126344,248.701,20000000,0
0.65,0.0464387,3.26163e-05,-0,-nan,-0.0224789,1.57881e-05,0,-nan,0.174041,0.000122238,-0,-nan,0.0755118,0.0578831,0.266827,-0.129159,250.455,20000000,0
0.7,0.0476797,3.346e-05,-0,-nan,-0.0219787,1.54239e-05,0,-nan,0.174042,0.000122137,-0,-nan,0.0548546,0.0406076,0.273955,-0.126283,251.904,20000000,0
0.75,0.0488011,3.42107e-05,-0,-nan,-0.0204878,1.43624e-05,0,-nan,0.174045,0.00012201,-0,-nan,0.0386389,0.0276118,0.280393,-0.117715,251.748,20000000,0
0.8,0.0497236,3.48121e-05,-0,-nan,-0.0182111,1.27498e-05,0,-nan,0.174049,0.000121854,-0,-nan,0.02566,0.0177494,0.285687,-0.104632,253.01,20000000,0
0.1,0.0423241,2.98721e-05,-0,-nan,-0.00377291,2.66289e-06,0,-nan,0.174066,0.000122855,-0,-nan,8.95724,8.28946,0.24315,-0.0216751,248.189,20000000,0
0.15,0.0419416,2.95822e-05,-0,-nan,-0.00481244,3.3943e-06,0,-nan,0.174058,0.000122766,-0,-nan,4.31886,4.03474,0.240964,-0.0276485,248.603,20000000,0
0.2,0.0423361,2.98454e-05,-0,-nan,-0.00647623,4.5655e-06,0,-nan,0.174056,0.000122703,-0,-nan,2.41801,2.25071,0.243232,-0.0372077,248.698,20000000,0
0.25,0.0434409,3.06079e-05,-0,-nan,-0.0085308,6.01069e-06,0,-nan,0.174039,0.000122626,-0,-nan,1.46021,1.33762,0.249604,-0.0490165,250.907,20000000,0
0.3,0.0448714,3.16045e-05,-0,-nan,-0.0107216,7.55161e-06,0,-nan,0.174037,0.000122581,-0,-nan,0.922251,0.826366,0.257826,-0.0616052,249.244,20000000,0
0.35,0.0462857,3.25892e-05,-0,-nan,-0.0129012,9.0836e-06,0,-nan,0.174037,0.000122537,-0,-nan,0.599894,0.525605,0.265953,-0.0741291,254.099,20000000,0
0.4,0.0475236,3.3451e-05,-0,-nan,-0.0150325,1.05811e-05,0,-nan,0.174037,0.000122502,-0,-nan,0.401251,0.344705,0.273065,-0.0863754,247.93,20000000,0
0.45,0.048608,3.42051e-05,-0,-nan,-0.0171188,1.20464e-05,0,-nan,0.174037,0.000122469,-0,-nan,0.275726,0.232819,0.279296,-0.0983627,249.846,20000000,0
0.5,0.0496749,3.49452e-05,-0,-nan,-0.0191,1.34365e-05,0,-nan,0.174038,0.000122432,-0,-nan,0.194425,0.161313,0.285426,-0.109747,250.684,20000000,0
0.55,0.0508582,3.57638e-05,-0,-nan,-0.0208087,1.46328e-05,0,-nan,0.174038,0.000122385,-0,-nan,0.140309,0.113989,0.292224,-0.119564,250.778,20000000,0
0.6,0.0522195,3.67026e-05,-0,-nan,-0.0219839,1.54514e-05,0,-nan,0.174039,0.000122324,-0,-nan,0.102816,0.0813338,0.300045,-0.126316,248.96,20000000,0
0.65,0.0536886,3.77103e-05,-0,-nan,-0.0224126,1.57424e-05,0,-nan,0.17404,0.000122244,-0,-nan,0.0755118,0.0578831,0.308483,-0.128778,248.358,20000000,0
0.7,0.0551743,3.87216e-05,-0,-nan,-0.0219238,1.53862e-05,0,-nan,0.174043,0.000122144,-0,-nan,0.0548546,0.0406076,0.317016,-0.125968,246.275,20000000,0
0.75,0.0565494,3.96446e-05,-0,-nan,-0.0205302,1.43929e-05,0,-nan,0.174045,0.000122017,-0,-nan,0.0386389,0.0276118,0.324912,-0.117959,251.328,20000000,0
0.8,0.0577116,4.04073e-05,-0,-nan,-0.0184308,1.29045e-05,0,-nan,0.174049,0.000121862,-0,-nan,0.02566,0.0177494,0.331582,-0.105894,251.491,20000000,0
0.1,0.0429344,3.02923e-05,-0,-nan,-0.00301023,2.12386e-06,0,-nan,0.174077,0.00012282,-0,-nan,8.95724,8.28946,0.246641,-0.0172925,250.764,20000000,0
0.15,0.0425125,2.99739e-05,-0,-nan,-0.00392791,2.76942e-06,0,-nan,0.174064,0.000122726,-0,-nan,4.31886,4.03474,0.244234,-0.0225659,247.771,20000000,0
0.2,0.0428813,3.02203e-05,-0,-nan,-0.00549849,3.87502e-06,0,-nan,0.174059,0.000122667,-0,-nan,2.41801,2.25071,0.246361,-0.0315898,249.224,20000000,0
0.25,0.0439814,3.09887e-05,-0,-nan,-0.00750663,5.28907e-06,0,-nan,0.174051,0.000122634,-0,-nan,1.46021,1.33762,0.252693,-0.0431289,249.971,20000000,0
0.3,0.045415,3.19821e-05,-0,-nan,-0.00970178,6.83218e-06,0,-nan,0.174038,0.000122561,-0,-nan,0.922251,0.826366,0.260948,-0.0557451,249.211,20000000,0
0.35,0.0468408,3.29761e-05,-0,-nan,-0.0119347,8.40204e-06,0,-nan,0.174038,0.000122523,-0,-nan,0.599894,0.525605,0.269142,-0.0685752,251.033,20000000,0
0.4,0.0480915,3.38478e-05,-0,-nan,-0.0141626,9.96791e-06,0,-nan,0.174038,0.000122491,-0,-nan,0.401251,0.344705,0.276329,-0.0813766,247.479,20000000,0
0.45,0.0491897,3.46123e-05,-0,-nan,-0.0163841,1.15287e-05,0,-nan,0.174037,0.000122461,-0,-nan,0.275726,0.232819,0.282639,-0.0941414,250.513,20000000,0
0.5,0.0502746,3.53655e-05,-0,-nan,-0.0185315,1.30359e-05,0,-nan,0.174038,0.000122426,-0,-nan,0.194425,0.161313,0.288872,-0.10648,249.236,20000000,0
0.55,0.0514846,3.62029e-05,-0,-nan,-0.0204203,1.43591e-05,0,-nan,0.174038,0.00012238,-0,-nan,0.140309,0.113989,0.295824,-0.117332,252.133,20000000,0
0.6,0.0528832,3.7168e-05,-0,-nan,-0.0217608,1.52942e-05,0,-nan,0.174039,0.00012232,-0,-nan,0.102816,0.0813338,0.303858,-0.125034,248.071,20000000,0
0.65,0.0543977,3.82072e-05,-0,-nan,-0.0223075,1.56681e-05,0,-nan,0.17404,0.00012224,-0,-nan,0.0755118,0.0578831,0.312558,-0.128175,248.726,20000000,0
0.7,0.055933,3.92526e-05,-0,-nan,-0.0218559,1.5338e-05,0,-nan,0.174042,0.000122139,-0,-nan,0.0548546,0.0406076,0.321376,-0.125578,251.954,20000000,0
0.75,0.0573564,4.02086e-05,-0,-nan,-0.0203993,1.43005e-05,0,-nan,0.174045,0.000122011,-0,-nan,0.0386389,0.0276118,0.329549,-0.117207,246.848,20000000,0
0.8,0.0585606,4.09991e-05,-0,-nan,-0.0181391,1.26995e-05,0,-nan,0.174049,0.000121854,-0,-nan,0.02566,0.0177494,0.33646,-0.104218,251.138,20000000,0
0.1,0.0430671,3.03893e-05,-0,-nan,-0.00325733,2.29846e-06,0,-nan,0.174071,0.000122829,-0,-nan,8.95724,8.28946,0.247411,-0.0187126,246.744,20000000,0
0.15,0.0426538,3.00767e-05,-0,-nan,-0.00421855,2.97465e-06,0,-nan,0.174062,0.000122737,-0,-nan,4.31886,4.03474,0.245049,-0.0242359,250.185,20000000,0
0.2,0.0430321,3.03297e-05,-0,-nan,-0.00582425,4.10502e-06,0,-nan,0.174058,0.000122679,-0,-nan,2.41801,2.25071,0.247228,-0.0334615,250.451,20000000,0
0.25,0.0441411,3.11036e-05,-0,-nan,-0.00785171,5.53263e-06,0,-nan,0.17405,0.000122643,-0,-nan,1.46021,1.33762,0.253611,-0.0451117,252.124,20000000,0
0.3,0.0455819,3.21014e-05,-0,-nan,-0.0100474,7.07594e-06,0,-nan,0.174038,0.000122568,-0,-nan,0.922251,0.826366,0.261908,-0.0577308,249.911,20000000,0
0.35,0.047013,3.30986e-05,-0,-nan,-0.0122624,8.63315e-06,0,-nan,0.174038,0.000122528,-0,-nan,0.599894,0.525605,0.270131,-0.0704586,251.376,20000000,0
