z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0488207,3.47529e-05,-0,-nan,-0.014399,1.02499e-05,0,-nan,0.174013,0.000123871,-0,-nan,0.639293,0.521164,0.280558,-0.0827468,250.805,20000000,0
0.15,0.0488138,3.47036e-05,-0,-nan,-0.0155476,1.10534e-05,0,-nan,0.174014,0.000123713,-0,-nan,0.306018,0.255764,0.280517,-0.0893467,249.795,20000000,0
0.2,0.0493843,3.50765e-05,-0,-nan,-0.0178591,1.26849e-05,0,-nan,0.174014,0.000123598,-0,-nan,0.171886,0.142301,0.283794,-0.10263,248.37,20000000,0
0.25,0.0504223,3.57864e-05,-0,-nan,-0.0211264,1.49941e-05,0,-nan,0.174015,0.000123504,-0,-nan,0.105129,0.0834488,0.289759,-0.121406,252.25,20000000,0
0.3,0.0516179,3.66121e-05,-0,-nan,-0.0249405,1.76901e-05,0,-nan,0.174015,0.000123427,-0,-nan,0.0675204,0.0505596,0.296628,-0.143324,254.092,20000000,0
0.35,0.052751,3.73981e-05,-0,-nan,-0.0289591,2.05307e-05,0,-nan,0.174016,0.000123369,-0,-nan,0.0446406,0.0314971,0.303139,-0.166416,252.272,20000000,0
0.4,0.0537461,3.809e-05,-0,-nan,-0.0329968,2.33849e-05,0,-nan,0.174016,0.000123326,-0,-nan,0.0302721,0.0202664,0.308857,-0.189619,251.276,20000000,0
0.45,0.0546285,3.87034e-05,-0,-nan,-0.0370327,2.6237e-05,0,-nan,0.174016,0.000123288,-0,-nan,0.0210458,0.0134531,0.313928,-0.212812,250.915,20000000,0
0.5,0.0554525,3.92756e-05,-0,-nan,-0.0411075,2.91154e-05,0,-nan,0.174017,0.000123252,-0,-nan,0.0150119,0.00915223,0.318662,-0.236227,249.832,20000000,0
0.55,0.0562385,3.982e-05,-0,-nan,-0.0451854,3.19938e-05,0,-nan,0.174017,0.000123214,-0,-nan,0.0109791,0.0063208,0.323178,-0.259661,248.702,20000000,0
0.6,0.056958,4.03164e-05,-0,-nan,-0.0490748,3.47365e-05,0,-nan,0.174018,0.000123175,-0,-nan,0.00817665,0.00437414,0.32731,-0.28201,252.02,20000000,0
0.65,0.0575494,4.07193e-05,-0,-nan,-0.0524484,3.71101e-05,0,-nan,0.174019,0.000123128,-0,-nan,0.00611605,0.00299495,0.330707,-0.301394,250.858,20000000,0
0.7,0.0579678,4.09988e-05,-0,-nan,-0.0549055,3.8833e-05,0,-nan,0.174021,0.00012308,-0,-nan,0.0045292,0.0020061,0.333108,-0.315511,252.905,20000000,0
0.75,0.0581965,4.1141e-05,-0,-nan,-0.0560796,3.96446e-05,0,-nan,0.174022,0.000123022,-0,-nan,0.00324985,0.0012963,0.33442,-0.322256,250.124,20000000,0
0.8,0.0582562,4.11592e-05,-0,-nan,-0.0557854,3.94135e-05,0,-nan,0.174025,0.000122952,-0,-nan,0.00219369,0.00079168,0.334757,-0.32056,249.292,20000000,0
0.1,0.043683,3.11089e-05,-0,-nan,-0.0150453,1.07145e-05,0,-nan,0.174011,0.000123922,-0,-nan,0.639293,0.521164,0.251037,-0.0864622,251.23,20000000,0
0.15,0.043814,3.11607e-05,-0,-nan,-0.0164052,1.16675e-05,0,-nan,0.174012,0.000123758,-0,-nan,0.306018,0.255764,0.251788,-0.0942766,252.235,20000000,0
0.2,0.0444617,3.15906e-05,-0,-nan,-0.0188798,1.34143e-05,0,-nan,0.174012,0.000123638,-0,-nan,0.171886,0.142301,0.255509,-0.108497,251.526,20000000,0
0.25,0.0455028,3.23045e-05,-0,-nan,-0.0222453,1.57929e-05,0,-nan,0.174013,0.00012354,-0,-nan,0.105129,0.0834488,0.261491,-0.127837,251.39,20000000,0
0.3,0.046656,3.31017e-05,-0,-nan,-0.0260914,1.85115e-05,0,-nan,0.174014,0.00012346,-0,-nan,0.0675204,0.0505596,0.268117,-0.149939,248.479,20000000,0
