z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0339911,2.42578e-05,-0,-nan,-0.00187975,1.34148e-06,0,-nan,0.173998,0.000124174,-0,-nan,27.9005,26.1577,0.195353,-0.0108032,251.745,20000000,0
0.15,0.0336559,2.40317e-05,-0,-nan,-0.00314117,2.24293e-06,0,-nan,0.173979,0.000124229,-0,-nan,13.4601,12.7186,0.193448,-0.0180548,251.636,20000000,0
0.2,0.033959,2.42617e-05,-0,-nan,-0.00483719,3.45589e-06,0,-nan,0.173973,0.000124293,-0,-nan,7.5318,7.0952,0.195197,-0.0278043,250.259,20000000,0
0.25,0.0348543,2.48987e-05,-0,-nan,-0.00673282,4.80968e-06,0,-nan,0.173974,0.00012428,-0,-nan,4.54132,4.2214,0.200343,-0.0387002,249.976,20000000,0
0.3,0.0360193,2.57225e-05,-0,-nan,-0.00863184,6.16428e-06,0,-nan,0.173973,0.00012424,-0,-nan,2.86252,2.61228,0.207039,-0.0496159,249.605,20000000,0
0.35,0.037172,2.65409e-05,-0,-nan,-0.010453,7.46344e-06,0,-nan,0.17397,0.000124215,-0,-nan,1.85835,1.66446,0.213669,-0.0600848,250.866,20000000,0
0.4,0.0381778,2.72539e-05,-0,-nan,-0.0122013,8.71009e-06,0,-nan,0.173969,0.000124191,-0,-nan,1.24093,1.09334,0.219451,-0.0701346,252.553,20000000,0
0.45,0.039055,2.7872e-05,-0,-nan,-0.0138855,9.90955e-06,0,-nan,0.173969,0.000124155,-0,-nan,0.851501,0.739513,0.224493,-0.0798159,250.098,20000000,0
0.5,0.0399218,2.84825e-05,-0,-nan,-0.0154276,1.10069e-05,0,-nan,0.17397,0.00012412,-0,-nan,0.599567,0.513144,0.229476,-0.0886799,250.575,20000000,0
0.55,0.0409001,2.9169e-05,-0,-nan,-0.0166465,1.18719e-05,0,-nan,0.17397,0.000124072,-0,-nan,0.431962,0.363263,0.235098,-0.0956856,249.208,20000000,0
0.6,0.0420528,2.99742e-05,-0,-nan,-0.0172937,1.23265e-05,0,-nan,0.173971,0.000124003,-0,-nan,0.315884,0.259811,0.241722,-0.0994054,252.141,20000000,0
0.65,0.0433267,3.08583e-05,-0,-nan,-0.0172039,1.2253e-05,0,-nan,0.173973,0.000123908,-0,-nan,0.231447,0.185432,0.249042,-0.098888,254.379,20000000,0
0.7,0.0446468,3.1766e-05,-0,-nan,-0.0162656,1.15729e-05,0,-nan,0.173975,0.000123782,-0,-nan,0.167703,0.130513,0.256627,-0.0934939,249.938,20000000,0
0.75,0.0458994,3.26135e-05,-0,-nan,-0.0145515,1.03395e-05,0,-nan,0.173979,0.000123619,-0,-nan,0.117831,0.0890438,0.263822,-0.0836397,250.457,20000000,0
0.8,0.0469857,3.33273e-05,-0,-nan,-0.0122945,8.72062e-06,0,-nan,0.173983,0.000123408,-0,-nan,0.0780711,0.0574188,0.270059,-0.0706652,251.483,20000000,0
0.1,0.0425973,3.20477e-05,-0,-nan,0.000675935,5.08534e-07,-0,-nan,0.173964,0.00013088,-0,-nan,27.9005,26.1577,0.244862,0.00388549,248.832,20000000,0
0.15,0.0421386,3.58967e-05,-0,-nan,-0.000147617,1.25751e-07,0,-nan,0.174225,0.000148418,-0,-nan,13.4601,12.7186,0.241862,-0.000847276,252.811,20000000,0
0.2,0.0423504,3.01747e-05,-0,-nan,-0.00150903,1.07519e-06,0,-nan,0.17398,0.000123961,-0,-nan,7.5318,7.0952,0.243421,-0.00867358,251.154,20000000,0
0.25,0.043372,3.09486e-05,-0,-nan,-0.00321929,2.29716e-06,0,-nan,0.17397,0.000124139,-0,-nan,4.54132,4.2214,0.249307,-0.0185048,252.362,20000000,0
0.3,0.0447519,3.19468e-05,-0,-nan,-0.00508499,3.62999e-06,0,-nan,0.173973,0.000124193,-0,-nan,2.86252,2.61228,0.257235,-0.0292287,249.455,20000000,0
0.35,0.0461285,3.29353e-05,-0,-nan,-0.00700211,4.99944e-06,0,-nan,0.173969,0.000124212,-0,-nan,1.85835,1.66446,0.265153,-0.0402492,251.787,20000000,0
0.4,0.0473269,3.37919e-05,-0,-nan,-0.00895186,6.39173e-06,0,-nan,0.173967,0.000124214,-0,-nan,1.24093,1.09334,0.272045,-0.0514572,249.777,20000000,0
0.45,0.0483693,3.45335e-05,-0,-nan,-0.0109312,7.80434e-06,0,-nan,0.173967,0.000124204,-0,-nan,0.851501,0.739513,0.278038,-0.0628347,249.177,20000000,0
0.5,0.0494121,3.52681e-05,-0,-nan,-0.0128538,9.17445e-06,0,-nan,0.173967,0.000124169,-0,-nan,0.599567,0.513144,0.284032,-0.0738866,251.782,20000000,0
0.55,0.0506219,3.61198e-05,-0,-nan,-0.0145155,1.03571e-05,0,-nan,0.173968,0.00012413,-0,-nan,0.431962,0.363263,0.290984,-0.0834378,250.584,20000000,0
0.6,0.0520912,3.71488e-05,-0,-nan,-0.0156153,1.1136e-05,0,-nan,0.173969,0.000124066,-0,-nan,0.315884,0.259811,0.299429,-0.0897591,252.187,20000000,0
0.65,0.0537562,3.83079e-05,-0,-nan,-0.0159151,1.13415e-05,0,-nan,0.17397,0.000123975,-0,-nan,0.231447,0.185432,0.308997,-0.0914821,250.457,20000000,0
0.7,0.0555203,3.95257e-05,-0,-nan,-0.015224,1.08382e-05,0,-nan,0.173972,0.000123853,-0,-nan,0.167703,0.130513,0.319134,-0.0875084,253.041,20000000,0
0.75,0.0572273,4.06875e-05,-0,-nan,-0.0135571,9.63887e-06,0,-nan,0.173975,0.000123693,-0,-nan,0.117831,0.0890438,0.32894,-0.0779258,251.192,20000000,0
