z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.25,0.0519862,3.68823e-05,-0,-nan,-0.0209011,1.48286e-05,0,-nan,0.174017,0.000123459,-0,-nan,0.105129,0.0834488,0.298742,-0.12011,249.277,20000000,0
0.3,0.0532322,3.77446e-05,-0,-nan,-0.0248211,1.75995e-05,0,-nan,0.174017,0.000123388,-0,-nan,0.0675204,0.0505596,0.305902,-0.142636,249.21,20000000,0
0.35,0.0544306,3.85763e-05,-0,-nan,-0.0290489,2.05877e-05,0,-nan,0.174018,0.000123331,-0,-nan,0.0446406,0.0314971,0.312788,-0.166931,251.493,20000000,0
0.4,0.0554977,3.93186e-05,-0,-nan,-0.0333833,2.36511e-05,0,-nan,0.174018,0.000123287,-0,-nan,0.0302721,0.0202664,0.31892,-0.191839,254.684,20000000,0
0.45,0.056458,3.99871e-05,-0,-nan,-0.0377992,2.67717e-05,0,-nan,0.174018,0.00012325,-0,-nan,0.0210458,0.0134531,0.324438,-0.217214,247.194,20000000,0
0.5,0.0573665,4.0619e-05,-0,-nan,-0.042339,2.99786e-05,0,-nan,0.174018,0.000123215,-0,-nan,0.0150119,0.00915223,0.329658,-0.243302,251.695,20000000,0
0.55,0.0582409,4.12261e-05,-0,-nan,-0.0469575,3.32391e-05,0,-nan,0.174019,0.00012318,-0,-nan,0.0109791,0.0063208,0.334682,-0.269842,251.119,20000000,0
0.6,0.0590429,4.17796e-05,-0,-nan,-0.0514274,3.63907e-05,0,-nan,0.174019,0.000123138,-0,-nan,0.00817665,0.00437414,0.339289,-0.295527,250.455,20000000,0
0.65,0.0596996,4.22287e-05,-0,-nan,-0.0553567,3.91568e-05,0,-nan,0.174021,0.000123094,-0,-nan,0.00611605,0.00299495,0.34306,-0.318104,250.535,20000000,0
0.7,0.0601557,4.25331e-05,-0,-nan,-0.0582565,4.11903e-05,0,-nan,0.174022,0.000123043,-0,-nan,0.0045292,0.0020061,0.345678,-0.334764,251.87,20000000,0
0.75,0.060391,4.26779e-05,-0,-nan,-0.0596672,4.21664e-05,0,-nan,0.174025,0.000122982,-0,-nan,0.00324985,0.0012963,0.347026,-0.342867,250.589,20000000,0
0.8,0.0604287,4.26785e-05,-0,-nan,-0.0593357,4.19066e-05,0,-nan,0.174027,0.000122908,-0,-nan,0.00219369,0.00079168,0.347238,-0.340958,251.056,20000000,0
0.1,0.0472198,3.36019e-05,-0,-nan,-0.0148938,1.05985e-05,0,-nan,0.174015,0.00012383,-0,-nan,0.639293,0.521164,0.271355,-0.0855891,249.79,20000000,0
0.15,0.0472218,3.35613e-05,-0,-nan,-0.0158769,1.1284e-05,0,-nan,0.174016,0.000123676,-0,-nan,0.306018,0.255764,0.271365,-0.0912384,249.599,20000000,0
0.2,0.0478072,3.39469e-05,-0,-nan,-0.0181163,1.2864e-05,0,-nan,0.174016,0.000123565,-0,-nan,0.171886,0.142301,0.274729,-0.104107,250.203,20000000,0
0.25,0.0488664,3.46733e-05,-0,-nan,-0.0214238,1.52014e-05,0,-nan,0.174016,0.000123474,-0,-nan,0.105129,0.0834488,0.280815,-0.123114,252.697,20000000,0
0.3,0.0500919,3.55216e-05,-0,-nan,-0.0253806,1.79981e-05,0,-nan,0.174017,0.0001234,-0,-nan,0.0675204,0.0505596,0.287857,-0.145852,252.864,20000000,0
0.35,0.0512659,3.6337e-05,-0,-nan,-0.0296248,2.09978e-05,0,-nan,0.174017,0.000123342,-0,-nan,0.0446406,0.0314971,0.294603,-0.170241,249.754,20000000,0
0.4,0.0523143,3.70665e-05,-0,-nan,-0.0339557,2.40588e-05,0,-nan,0.174017,0.000123297,-0,-nan,0.0302721,0.0202664,0.300627,-0.195128,252.145,20000000,0
0.45,0.0532604,3.77255e-05,-0,-nan,-0.0383483,2.71629e-05,0,-nan,0.174017,0.00012326,-0,-nan,0.0210458,0.0134531,0.306063,-0.22037,247.84,20000000,0
0.5,0.0541495,3.83449e-05,-0,-nan,-0.0428443,3.03393e-05,0,-nan,0.174018,0.000123227,-0,-nan,0.0150119,0.00915223,0.311173,-0.246207,251.297,20000000,0
0.55,0.0549874,3.89259e-05,-0,-nan,-0.0473989,3.3554e-05,0,-nan,0.174018,0.000123189,-0,-nan,0.0109791,0.0063208,0.315986,-0.272379,248.771,20000000,0
0.6,0.0557275,3.94366e-05,-0,-nan,-0.0517891,3.66495e-05,0,-nan,0.174019,0.000123148,-0,-nan,0.00817665,0.00437414,0.320238,-0.297606,248.849,20000000,0
0.65,0.0562998,3.98266e-05,-0,-nan,-0.0556326,3.93546e-05,0,-nan,0.17402,0.000123103,-0,-nan,0.00611605,0.00299495,0.323524,-0.31969,250.089,20000000,0
0.7,0.056655,4.00609e-05,-0,-nan,-0.0584547,4.13335e-05,0,-nan,0.174022,0.000123052,-0,-nan,0.0045292,0.0020061,0.325562,-0.335904,250.967,20000000,0
0.75,0.0567844,4.01323e-05,-0,-nan,-0.0598133,4.2273e-05,0,-nan,0.174024,0.000122992,-0,-nan,0.00324985,0.0012963,0.326301,-0.343707,247.245,20000000,0
0.8,0.056722,4.00641e-05,-0,-nan,-0.0594698,4.20049e-05,0,-nan,0.174026,0.000122919,-0,-nan,0.00219369,0.00079168,0.325939,-0.341729,249.246,20000000,0
0.1,0.0473287,3.36967e-05,-0,-nan,-0.0147247,1.04835e-05,0,-nan,0.174012,0.000123892,-0,-nan,0.639293,0.521164,0.271985,-0.0846187,250.025,20000000,0
0.15,0.047369,3.36809e-05,-0,-nan,-0.0159611,1.13489e-05,0,-nan,0.174013,0.000123729,-0,-nan,0.306018,0.255764,0.272215,-0.0917238,253.887,20000000,0
0.2,0.0479692,3.40755e-05,-0,-nan,-0.0183509,1.30358e-05,0,-nan,0.174014,0.000123613,-0,-nan,0.171886,0.142301,0.275663,-0.105457,251.343,20000000,0
0.25,0.0490139,3.47905e-05,-0,-nan,-0.0216785,1.53876e-05,0,-nan,0.174014,0.000123517,-0,-nan,0.105129,0.0834488,0.281666,-0.124579,250.914,20000000,0
0.3,0.0502014,3.56116e-05,-0,-nan,-0.0255311,1.81111e-05,0,-nan,0.174015,0.000123442,-0,-nan,0.0675204,0.0505596,0.28849,-0.146718,250.338,20000000,0
0.35,0.0513214,3.63885e-05,-0,-nan,-0.0295664,2.09635e-05,0,-nan,0.174015,0.000123382,-0,-nan,0.0446406,0.0314971,0.294925,-0.169907,250.203,20000000,0
0.4,0.0523041,3.70713e-05,-0,-nan,-0.0336008,2.3815e-05,0,-nan,0.174015,0.000123336,-0,-nan,0.0302721,0.0202664,0.300572,-0.193091,252.722,20000000,0
0.45,0.0531751,3.76767e-05,-0,-nan,-0.0376145,2.66514e-05,0,-nan,0.174016,0.000123297,-0,-nan,0.0210458,0.0134531,0.305576,-0.216155,253.051,20000000,0
0.5,0.0539834,3.82383e-05,-0,-nan,-0.0416486,2.95011e-05,0,-nan,0.174016,0.000123262,-0,-nan,0.0150119,0.00915223,0.310221,-0.239338,254.112,20000000,0
0.55,0.054744,3.87647e-05,-0,-nan,-0.0456689,3.23385e-05,0,-nan,0.174017,0.000123223,-0,-nan,0.0109791,0.0063208,0.314591,-0.262439,250.883,20000000,0
0.6,0.0554248,3.92341e-05,-0,-nan,-0.0494884,3.50318e-05,0,-nan,0.174018,0.000123184,-0,-nan,0.00817665,0.00437414,0.318501,-0.284387,250.961,20000000,0
0.65,0.055967,3.96029e-05,-0,-nan,-0.0527892,3.73542e-05,0,-nan,0.174019,0.000123138,-0,-nan,0.00611605,0.00299495,0.321613,-0.303352,249.079,20000000,0
0.7,0.0563294,3.98429e-05,-0,-nan,-0.055183,3.90321e-05,0,-nan,0.174021,0.000123089,-0,-nan,0.0045292,0.0020061,0.323693,-0.317106,249.202,20000000,0
0.75,0.0565019,3.99466e-05,-0,-nan,-0.0563183,3.98168e-05,0,-nan,0.174022,0.000123033,-0,-nan,0.00324985,0.0012963,0.324683,-0.323627,250.551,20000000,0
0.8,0.056511,3.99301e-05,-0,-nan,-0.0560212,3.95839e-05,0,-nan,0.174025,0.000122964,-0,-nan,0.00219369,0.00079168,0.32473,-0.321915,253.796,20000000,0
0.1,0.0453152,3.22677e-05,-0,-nan,-0.0151795,1.08089e-05,0,-nan,0.174011,0.000123909,-0,-nan,0.639293,0.521164,0.260416,-0.0872329,251.998,20000000,0
0.15,0.0454185,3.22987e-05,-0,-nan,-0.0165024,1.17354e-05,0,-nan,0.174012,0.000123746,-0,-nan,0.306018,0.255764,0.261007,-0.0948347,247.143,20000000,0
0.2,0.0460607,3.27239e-05,-0,-nan,-0.0189781,1.3483e-05,0,-nan,0.174013,0.000123628,-0,-nan,0.171886,0.142301,0.264697,-0.109061,253.445,20000000,0
0.25,0.0471193,3.34496e-05,-0,-nan,-0.0223832,1.58897e-05,0,-nan,0.174014,0.000123531,-0,-nan,0.105129,0.0834488,0.27078,-0.128629,248.792,20000000,0
0.3,0.0483025,3.42675e-05,-0,-nan,-0.0262994,1.86578e-05,0,-nan,0.174014,0.000123452,-0,-nan,0.0675204,0.0505596,0.277578,-0.151134,251.343,20000000,0
0.35,0.0494125,3.50379e-05,-0,-nan,-0.030382,2.15435e-05,0,-nan,0.174015,0.000123392,-0,-nan,0.0446406,0.0314971,0.283956,-0.174594,250.287,20000000,0
0.4,0.0503875,3.57155e-05,-0,-nan,-0.0344475,2.4417e-05,0,-nan,0.174015,0.000123345,-0,-nan,0.0302721,0.0202664,0.289558,-0.197957,250.39,20000000,0
0.45,0.0512526,3.63174e-05,-0,-nan,-0.0384771,2.72647e-05,0,-nan,0.174015,0.000123307,-0,-nan,0.0210458,0.0134531,0.294529,-0.221113,249.651,20000000,0
0.5,0.0520499,3.68712e-05,-0,-nan,-0.0425126,3.01151e-05,0,-nan,0.174016,0.00012327,-0,-nan,0.0150119,0.00915223,0.29911,-0.244303,248.076,20000000,0
0.55,0.0527849,3.73798e-05,-0,-nan,-0.0465203,3.29435e-05,0,-nan,0.174017,0.000123231,-0,-nan,0.0109791,0.0063208,0.303332,-0.267332,252.463,20000000,0
0.6,0.0534189,3.78165e-05,-0,-nan,-0.0503153,3.56194e-05,0,-nan,0.174018,0.000123191,-0,-nan,0.00817665,0.00437414,0.306974,-0.289139,248.584,20000000,0
0.65,0.0538955,3.81393e-05,-0,-nan,-0.053584,3.79189e-05,0,-nan,0.174019,0.000123145,-0,-nan,0.00611605,0.00299495,0.30971,-0.30792,251.378,20000000,0
0.7,0.0541785,3.83242e-05,-0,-nan,-0.055945,3.95737e-05,0,-nan,0.174021,0.000123097,-0,-nan,0.0045292,0.0020061,0.311334,-0.321485,248.741,20000000,0
0.75,0.0542669,3.83693e-05,-0,-nan,-0.0570552,4.03407e-05,0,-nan,0.174022,0.000123042,-0,-nan,0.00324985,0.0012963,0.31184,-0.327862,247.547,20000000,0
0.8,0.0541962,3.82974e-05,-0,-nan,-0.0567486,4.01011e-05,0,-nan,0.174024,0.000122973,-0,-nan,0.00219369,0.00079168,0.311429,-0.326096,251.131,20000000,0
0.1,0.0431414,3.07068e-05,-0,-nan,-0.0149089,1.06117e-05,0,-nan,0.174014,0.000123858,-0,-nan,0.639293,0.521164,0.247919,-0.0856766,249.862,20000000,0
0.15,0.0432216,3.07248e-05,-0,-nan,-0.0159799,1.13596e-05,0,-nan,0.174015,0.000123701,-0,-nan,0.306018,0.255764,0.248379,-0.091831,250.854,20000000,0
0.2,0.0438418,3.11369e-05,-0,-nan,-0.0182645,1.29716e-05,0,-nan,0.174015,0.000123587,-0,-nan,0.171886,0.142301,0.251942,-0.104959,252.092,20000000,0
0.25,0.0448858,3.18541e-05,-0,-nan,-0.0215667,1.53052e-05,0,-nan,0.174016,0.000123493,-0,-nan,0.105129,0.0834488,0.257941,-0.123935,252.765,20000000,0
0.3,0.0460679,3.26725e-05,-0,-nan,-0.025472,1.80654e-05,0,-nan,0.174016,0.000123417,-0,-nan,0.0675204,0.0505596,0.264734,-0.146377,249.138,20000000,0
0.35,0.0471925,3.34543e-05,-0,-nan,-0.0296269,2.10022e-05,0,-nan,0.174016,0.000123358,-0,-nan,0.0446406,0.0314971,0.271196,-0.170254,249.97,20000000,0
0.4,0.0481976,3.4154e-05,-0,-nan,-0.0338377,2.39782e-05,0,-nan,0.174017,0.000123312,-0,-nan,0.0302721,0.0202664,0.276971,-0.194451,251.495,20000000,0
0.45,0.0491054,3.47871e-05,-0,-nan,-0.0380804,2.69768e-05,0,-nan,0.174017,0.000123277,-0,-nan,0.0210458,0.0134531,0.282188,-0.218831,250.108,20000000,0
0.5,0.0499507,3.53754e-05,-0,-nan,-0.0423953,3.00247e-05,0,-nan,0.174017,0.00012324,-0,-nan,0.0150119,0.00915223,0.287044,-0.243627,250.343,20000000,0
0.55,0.0507273,3.59142e-05,-0,-nan,-0.0467401,3.30913e-05,0,-nan,0.174018,0.000123202,-0,-nan,0.0109791,0.0063208,0.291506,-0.268594,250.256,20000000,0
0.6,0.0513827,3.63656e-05,-0,-nan,-0.0509045,3.60272e-05,0,-nan,0.174019,0.00012316,-0,-nan,0.00817665,0.00437414,0.295271,-0.292523,252.592,20000000,0
0.65,0.0518521,3.66842e-05,-0,-nan,-0.05453,3.85787e-05,0,-nan,0.17402,0.000123115,-0,-nan,0.00611605,0.00299495,0.297966,-0.313354,250.434,20000000,0
0.7,0.0520949,3.68405e-05,-0,-nan,-0.0571748,4.04329e-05,0,-nan,0.174022,0.000123065,-0,-nan,0.0045292,0.0020061,0.299359,-0.32855,250.975,20000000,0
0.75,0.052114,3.6836e-05,-0,-nan,-0.0584317,4.13015e-05,0,-nan,0.174023,0.000123006,-0,-nan,0.00324985,0.0012963,0.299466,-0.33577,251.037,20000000,0
0.8,0.0519546,3.67016e-05,-0,-nan,-0.0580887,4.10349e-05,0,-nan,0.174026,0.000122935,-0,-nan,0.00219369,0.00079168,0.298546,-0.333794,249.109,20000000,0
0.1,0.0502334,3.57625e-05,-0,-nan,-0.0146712,1.04448e-05,0,-nan,0.174012,0.000123884,-0,-nan,0.639293,0.521164,0.288678,-0.0843115,254.792,20000000,0
0.15,0.05023,3.57138e-05,-0,-nan,-0.0159053,1.13088e-05,0,-nan,0.174013,0.000123724,-0,-nan,0.306018,0.255764,0.288656,-0.091403,249.993,20000000,0
0.2,0.0508137,3.60949e-05,-0,-nan,-0.0183014,1.30002e-05,0,-nan,0.174014,0.000123609,-0,-nan,0.171886,0.142301,0.292009,-0.105172,250.695,20000000,0
0.25,0.0518715,3.68178e-05,-0,-nan,-0.0216417,1.53611e-05,0,-nan,0.174014,0.000123513,-0,-nan,0.105129,0.0834488,0.298088,-0.124368,250.462,20000000,0
0.3,0.0530869,3.76568e-05,-0,-nan,-0.0255111,1.80961e-05,0,-nan,0.174015,0.000123436,-0,-nan,0.0675204,0.0505596,0.305071,-0.146603,253.488,20000000,0
0.35,0.0542352,3.84538e-05,-0,-nan,-0.0295647,2.09619e-05,0,-nan,0.174015,0.00012338,-0,-nan,0.0446406,0.0314971,0.311669,-0.169897,249.314,20000000,0
0.4,0.0552392,3.91509e-05,-0,-nan,-0.0336178,2.38267e-05,0,-nan,0.174016,0.000123334,-0,-nan,0.0302721,0.0202664,0.317439,-0.193189,251.636,20000000,0
0.45,0.0561257,3.97668e-05,-0,-nan,-0.0376506,2.66766e-05,0,-nan,0.174016,0.000123295,-0,-nan,0.0210458,0.0134531,0.322532,-0.216363,252.747,20000000,0
0.5,0.0569516,4.03403e-05,-0,-nan,-0.0417049,2.95407e-05,0,-nan,0.174016,0.00012326,-0,-nan,0.0150119,0.00915223,0.327278,-0.239661,253.88,20000000,0
0.55,0.0577412,4.08866e-05,-0,-nan,-0.0457469,3.23934e-05,0,-nan,0.174017,0.000123222,-0,-nan,0.0109791,0.0063208,0.331814,-0.262888,251.15,20000000,0
0.6,0.058469,4.13886e-05,-0,-nan,-0.0495893,3.51029e-05,0,-nan,0.174018,0.000123183,-0,-nan,0.00817665,0.00437414,0.335994,-0.284967,251.372,20000000,0
0.65,0.0590745,4.18015e-05,-0,-nan,-0.0529127,3.74414e-05,0,-nan,0.174019,0.000123137,-0,-nan,0.00611605,0.00299495,0.339471,-0.304062,251.513,20000000,0
0.7,0.0595127,4.20943e-05,-0,-nan,-0.055327,3.91337e-05,0,-nan,0.174021,0.000123088,-0,-nan,0.0045292,0.0020061,0.341986,-0.317933,249.447,20000000,0
0.75,0.0597654,4.22536e-05,-0,-nan,-0.0564782,3.99296e-05,0,-nan,0.174022,0.000123032,-0,-nan,0.00324985,0.0012963,0.343436,-0.324546,249.679,20000000,0
0.8,0.0598509,4.22898e-05,-0,-nan,-0.0561907,3.97035e-05,0,-nan,0.174025,0.000122963,-0,-nan,0.00219369,0.00079168,0.343922,-0.322889,247.643,20000000,0
0.1,0.0509357,3.62487e-05,-0,-nan,-0.0146829,1.04492e-05,0,-nan,0.174014,0.000123838,-0,-nan,0.639293,0.521164,0.29271,-0.0843774,250.672,20000000,0
0.15,0.050891,3.61715e-05,-0,-nan,-0.0157229,1.11753e-05,0,-nan,0.174015,0.000123684,-0,-nan,0.306018,0.255764,0.292451,-0.0903533,249.938,20000000,0
0.2,0.0514567,3.65406e-05,-0,-nan,-0.017999,1.27815e-05,0,-nan,0.174016,0.000123573,-0,-nan,0.171886,0.142301,0.295701,-0.103433,251.272,20000000,0
0.25,0.0525245,3.72712e-05,-0,-nan,-0.0213135,1.5124e-05,0,-nan,0.174016,0.000123481,-0,-nan,0.105129,0.0834488,0.301837,-0.12248,250.304,20000000,0
0.3,0.0537701,3.81322e-05,-0,-nan,-0.0252469,1.79043e-05,0,-nan,0.174016,0.000123407,-0,-nan,0.0675204,0.0505596,0.308995,-0.145083,248.956,20000000,0
0.35,0.0549596,3.89574e-05,-0,-nan,-0.0294404,2.08684e-05,0,-nan,0.174017,0.000123349,-0,-nan,0.0446406,0.0314971,0.31583,-0.169181,251.817,20000000,0
0.4,0.0560108,3.96881e-05,-0,-nan,-0.0336969,2.38769e-05,0,-nan,0.174017,0.000123305,-0,-nan,0.0302721,0.0202664,0.32187,-0.193642,251.323,20000000,0
0.45,0.0569491,4.03408e-05,-0,-nan,-0.0379927,2.69127e-05,0,-nan,0.174017,0.000123268,-0,-nan,0.0210458,0.0134531,0.327262,-0.218327,252.117,20000000,0
0.5,0.0578314,4.09547e-05,-0,-nan,-0.0423695,3.00049e-05,0,-nan,0.174017,0.000123234,-0,-nan,0.0150119,0.00915223,0.332331,-0.243478,253.142,20000000,0
0.55,0.0586789,4.15418e-05,-0,-nan,-0.046786,3.31222e-05,0,-nan,0.174018,0.000123196,-0,-nan,0.0109791,0.0063208,0.3372,-0.268857,249.395,20000000,0
0.6,0.0594589,4.20801e-05,-0,-nan,-0.0510295,3.61144e-05,0,-nan,0.174019,0.000123156,-0,-nan,0.00817665,0.00437414,0.341682,-0.293242,251.667,20000000,0
0.65,0.0601034,4.25204e-05,-0,-nan,-0.0547354,3.87228e-05,0,-nan,0.17402,0.000123111,-0,-nan,0.00611605,0.00299495,0.345382,-0.314535,253.632,20000000,0
0.7,0.0605608,4.2826e-05,-0,-nan,-0.0574526,4.06281e-05,0,-nan,0.174022,0.000123061,-0,-nan,0.0045292,0.0020061,0.348007,-0.330146,253.511,20000000,0
0.75,0.0608109,4.29819e-05,-0,-nan,-0.0587631,4.15345e-05,0,-nan,0.174023,0.000123002,-0,-nan,0.00324985,0.0012963,0.349442,-0.337674,251.148,20000000,0
0.8,0.060875,4.30016e-05,-0,-nan,-0.058446,4.12858e-05,0,-nan,0.174026,0.00012293,-0,-nan,0.00219369,0.00079168,0.349804,-0.335847,251.624,20000000,0
0.1,0.0510991,3.637e-05,-0,-nan,-0.0146484,1.0426e-05,0,-nan,0.174014,0.000123855,-0,-nan,0.639293,0.521164,0.29365,-0.0841796,252.405,20000000,0
0.15,0.0510631,3.62984e-05,-0,-nan,-0.0157591,1.12024e-05,0,-nan,0.174015,0.000123699,-0,-nan,0.306018,0.255764,0.293442,-0.0905619,248.91,20000000,0
0.2,0.0516331,3.66699e-05,-0,-nan,-0.0180801,1.28405e-05,0,-nan,0.174015,0.000123586,-0,-nan,0.171886,0.142301,0.296716,-0.1039,249.924,20000000,0
0.25,0.0526991,3.73988e-05,-0,-nan,-0.0214055,1.51908e-05,0,-nan,0.174015,0.000123493,-0,-nan,0.105129,0.0834488,0.302842,-0.123009,250.063,20000000,0
0.3,0.0539374,3.82541e-05,-0,-nan,-0.0253164,1.79552e-05,0,-nan,0.174016,0.000123417,-0,-nan,0.0675204,0.0505596,0.309957,-0.145484,249.13,20000000,0
0.35,0.0551155,3.90714e-05,-0,-nan,-0.0294589,2.08834e-05,0,-nan,0.174016,0.00012336,-0,-nan,0.0446406,0.0314971,0.316727,-0.169289,247.962,20000000,0
