z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0321025,2.26768e-05,-0,-nan,-0.00522502,3.69089e-06,0,-nan,0.174054,0.000122949,-0,-nan,8.95724,8.28946,0.18444,-0.0300196,249.308,20000000,0
0.15,0.0319418,2.25416e-05,-0,-nan,-0.00640299,4.51865e-06,0,-nan,0.174054,0.000122831,-0,-nan,4.31886,4.03474,0.183517,-0.0367874,248.724,20000000,0
0.2,0.032372,2.28282e-05,-0,-nan,-0.00811875,5.72522e-06,0,-nan,0.174039,0.00012273,-0,-nan,2.41801,2.25071,0.186004,-0.0466489,248.822,20000000,0
0.25,0.0333314,2.34937e-05,-0,-nan,-0.0101421,7.1487e-06,0,-nan,0.174036,0.00012267,-0,-nan,1.46021,1.33762,0.19152,-0.0582759,252.722,20000000,0
0.3,0.0345157,2.43168e-05,-0,-nan,-0.0122341,8.6191e-06,0,-nan,0.174036,0.000122611,-0,-nan,0.922251,0.826366,0.198325,-0.0702963,249.969,20000000,0
0.35,0.035673,2.51212e-05,-0,-nan,-0.0142666,1.00466e-05,0,-nan,0.174037,0.000122558,-0,-nan,0.599894,0.525605,0.204974,-0.0819747,252.982,20000000,0
0.4,0.0366899,2.58282e-05,-0,-nan,-0.016215,1.14147e-05,0,-nan,0.174037,0.000122515,-0,-nan,0.401251,0.344705,0.210817,-0.0931698,250.083,20000000,0
0.45,0.0375851,2.64502e-05,-0,-nan,-0.0180873,1.27288e-05,0,-nan,0.174037,0.000122478,-0,-nan,0.275726,0.232819,0.21596,-0.103928,247.213,20000000,0
0.5,0.0384516,2.7051e-05,-0,-nan,-0.0198296,1.39502e-05,0,-nan,0.174038,0.000122437,-0,-nan,0.194425,0.161313,0.220938,-0.113938,251.287,20000000,0
0.55,0.0393736,2.76883e-05,-0,-nan,-0.0212901,1.49716e-05,0,-nan,0.174038,0.000122387,-0,-nan,0.140309,0.113989,0.226235,-0.12233,251.235,20000000,0
0.6,0.04038,2.83815e-05,-0,-nan,-0.0222396,1.56313e-05,0,-nan,0.174039,0.000122325,-0,-nan,0.102816,0.0813338,0.232017,-0.127785,248.55,20000000,0
0.65,0.0414138,2.90889e-05,-0,-nan,-0.0225009,1.58045e-05,0,-nan,0.174041,0.000122245,-0,-nan,0.0755118,0.0578831,0.237955,-0.129285,251.542,20000000,0
