z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0457619,3.21141e-05,-0,-nan,-0.0109215,7.66431e-06,0,-nan,0.174085,0.000122167,-0,-nan,1.65212,1.42016,0.262871,-0.0627364,253.063,20000000,0
0.15,0.0456219,3.19835e-05,-0,-nan,-0.0119829,8.40072e-06,0,-nan,0.174084,0.000122043,-0,-nan,0.793168,0.694488,0.262069,-0.0688343,247.804,20000000,0
0.2,0.0461591,3.23346e-05,-0,-nan,-0.0139944,9.80313e-06,0,-nan,0.174084,0.000121947,-0,-nan,0.444944,0.386846,0.265154,-0.0803887,250.874,20000000,0
0.25,0.0472762,3.30937e-05,-0,-nan,-0.016733,1.17132e-05,0,-nan,0.174085,0.000121861,-0,-nan,0.270759,0.228186,0.27157,-0.0961197,249.07,20000000,0
0.3,0.0486186,3.40127e-05,-0,-nan,-0.0198401,1.38798e-05,0,-nan,0.174086,0.000121787,-0,-nan,0.172748,0.139444,0.27928,-0.113968,252.07,20000000,0
0.35,0.0499124,3.48999e-05,-0,-nan,-0.0230463,1.61145e-05,0,-nan,0.174086,0.000121725,-0,-nan,0.113483,0.0876768,0.286711,-0.132384,252.141,20000000,0
0.4,0.0510482,3.56812e-05,-0,-nan,-0.0262284,1.83328e-05,0,-nan,0.174087,0.000121682,-0,-nan,0.0765458,0.0569011,0.293234,-0.150662,253.654,20000000,0
0.45,0.0520516,3.63699e-05,-0,-nan,-0.0293774,2.05268e-05,0,-nan,0.174087,0.00012164,-0,-nan,0.0529773,0.0380705,0.298997,-0.168751,252.099,20000000,0
0.5,0.0530068,3.70254e-05,-0,-nan,-0.0324859,2.26915e-05,0,-nan,0.174086,0.000121599,-0,-nan,0.0376223,0.0261181,0.304487,-0.186609,254.514,20000000,0
0.55,0.053974,3.76855e-05,-0,-nan,-0.0354466,2.47494e-05,0,-nan,0.174087,0.00012155,-0,-nan,0.027376,0.0182308,0.310041,-0.203615,249.659,20000000,0
0.6,0.05495,3.83477e-05,-0,-nan,-0.0380121,2.65273e-05,0,-nan,0.174088,0.00012149,-0,-nan,0.020264,0.0127992,0.315646,-0.218351,251.642,20000000,0
0.65,0.0558634,3.89602e-05,-0,-nan,-0.0398827,2.7815e-05,0,-nan,0.174089,0.000121413,-0,-nan,0.0150542,0.00892748,0.32089,-0.229094,251.036,20000000,0
0.7,0.0566473,3.9477e-05,-0,-nan,-0.0407443,2.83943e-05,0,-nan,0.17409,0.000121322,-0,-nan,0.0110694,0.00611706,0.325392,-0.234042,248.644,20000000,0
0.75,0.0572475,3.98581e-05,-0,-nan,-0.0404168,2.81399e-05,0,-nan,0.174092,0.00012121,-0,-nan,0.00788929,0.00405528,0.328835,-0.232158,253.464,20000000,0
0.8,0.0576469,4.00909e-05,-0,-nan,-0.0389408,2.70817e-05,0,-nan,0.174095,0.000121076,-0,-nan,0.00529414,0.00254296,0.331123,-0.223676,250.714,20000000,0
0.1,0.0409436,2.87389e-05,-0,-nan,-0.0119179,8.36534e-06,0,-nan,0.174082,0.000122191,-0,-nan,1.65212,1.42016,0.235197,-0.0684612,251.917,20000000,0
