z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0523125,3.82005e-05,-0,-nan,-0.0114508,8.36183e-06,0,-nan,0.173996,0.000127058,-0,-nan,0.159396,0.116304,0.300654,-0.065811,252.967,20000000,0
0.15,0.0523723,3.81158e-05,-0,-nan,-0.0128573,9.35736e-06,0,-nan,0.173998,0.000126633,-0,-nan,0.075876,0.0575463,0.300994,-0.0738935,252.285,20000000,0
0.2,0.0527015,3.82514e-05,-0,-nan,-0.0155097,1.12571e-05,0,-nan,0.173999,0.000126291,-0,-nan,0.0427249,0.0319367,0.302883,-0.0891366,249.005,20000000,0
0.25,0.053234,3.8572e-05,-0,-nan,-0.0193111,1.39923e-05,0,-nan,0.17401,0.000126084,-0,-nan,0.0263869,0.0184807,0.305924,-0.110977,250.155,20000000,0
0.3,0.0538172,3.89396e-05,-0,-nan,-0.0239734,1.7346e-05,0,-nan,0.174013,0.000125908,-0,-nan,0.0171611,0.0109744,0.309271,-0.137768,252.031,20000000,0
0.35,0.0543631,3.92966e-05,-0,-nan,-0.0292136,2.11172e-05,0,-nan,0.174015,0.000125788,-0,-nan,0.0114812,0.0066856,0.312405,-0.16788,248.912,20000000,0
0.4,0.0548502,3.96195e-05,-0,-nan,-0.0348383,2.51644e-05,0,-nan,0.174016,0.000125696,-0,-nan,0.00786201,0.00421073,0.315202,-0.200201,252.663,20000000,0
0.45,0.0552919,3.99147e-05,-0,-nan,-0.0408085,2.94593e-05,0,-nan,0.174018,0.000125622,-0,-nan,0.00551021,0.00273922,0.317737,-0.234508,252.962,20000000,0
0.5,0.0556971,4.01879e-05,-0,-nan,-0.0472049,3.40605e-05,0,-nan,0.174019,0.000125562,-0,-nan,0.00396131,0.00182265,0.320063,-0.271263,251.033,20000000,0
0.55,0.0560498,4.04295e-05,-0,-nan,-0.0541033,3.90255e-05,0,-nan,0.17402,0.000125523,-0,-nan,0.00292304,0.0012227,0.322089,-0.310903,252.61,20000000,0
0.6,0.0563136,4.0616e-05,-0,-nan,-0.0614714,4.4336e-05,0,-nan,0.17402,0.000125511,-0,-nan,0.00220007,0.000811839,0.323604,-0.353243,252.656,20000000,0
0.65,0.0564564,4.07199e-05,-0,-nan,-0.0690755,4.98216e-05,0,-nan,0.174012,0.000125509,-0,-nan,0.0016649,0.000525113,0.324439,-0.396957,249.298,20000000,0
0.7,0.0564716,4.07626e-05,-0,-nan,-0.0765224,5.52357e-05,0,-nan,0.174015,0.000125608,-0,-nan,0.00124772,0.000325965,0.324522,-0.439746,249.649,20000000,0
0.75,0.0563715,4.07516e-05,-0,-nan,-0.0831322,6.00973e-05,0,-nan,0.174017,0.000125799,-0,-nan,0.000905338,0.000191333,0.323943,-0.477725,251.993,20000000,0
0.8,0.056191,4.07173e-05,-0,-nan,-0.0879574,6.3736e-05,0,-nan,0.17402,0.000126099,-0,-nan,0.000617041,0.000104352,0.322901,-0.505446,251.518,20000000,0
0.1,0.0468894,3.42289e-05,-0,-nan,-0.0114563,8.36301e-06,0,-nan,0.173995,0.000127015,-0,-nan,0.159396,0.116304,0.269487,-0.0658427,250.226,20000000,0
0.15,0.0470176,3.42015e-05,-0,-nan,-0.0132087,9.60828e-06,0,-nan,0.173997,0.000126569,-0,-nan,0.075876,0.0575463,0.27022,-0.0759132,250.091,20000000,0
0.2,0.0473837,3.43759e-05,-0,-nan,-0.0161094,1.16871e-05,0,-nan,0.173999,0.000126233,-0,-nan,0.0427249,0.0319367,0.272322,-0.0925836,251.362,20000000,0
0.25,0.0479135,3.47039e-05,-0,-nan,-0.0200302,1.45079e-05,0,-nan,0.17401,0.000126036,-0,-nan,0.0263869,0.0184807,0.275349,-0.115109,254.112,20000000,0
0.3,0.0484685,3.50605e-05,-0,-nan,-0.024679,1.7852e-05,0,-nan,0.174013,0.000125875,-0,-nan,0.0171611,0.0109744,0.278534,-0.141823,253.506,20000000,0
0.35,0.0489765,3.53969e-05,-0,-nan,-0.0297814,2.1524e-05,0,-nan,0.174015,0.000125766,-0,-nan,0.0114812,0.0066856,0.28145,-0.171143,250.235,20000000,0
0.4,0.0494249,3.56973e-05,-0,-nan,-0.0351531,2.53894e-05,0,-nan,0.174016,0.000125684,-0,-nan,0.00786201,0.00421073,0.284025,-0.20201,250.216,20000000,0
0.45,0.0498269,3.59685e-05,-0,-nan,-0.0407537,2.94188e-05,0,-nan,0.174017,0.000125618,-0,-nan,0.00551021,0.00273922,0.286333,-0.234193,249.376,20000000,0
0.5,0.0501869,3.62128e-05,-0,-nan,-0.0466511,3.36616e-05,0,-nan,0.174018,0.000125565,-0,-nan,0.00396131,0.00182265,0.2884,-0.268081,251.335,20000000,0
0.55,0.0504848,3.64177e-05,-0,-nan,-0.0529077,3.81655e-05,0,-nan,0.174019,0.000125531,-0,-nan,0.00292304,0.0012227,0.29011,-0.304033,250.527,20000000,0
