z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0340961,2.39995e-05,-0,-nan,-0.0087712,6.17385e-06,0,-nan,0.174071,0.000122524,-0,-nan,3.62675,3.22789,0.195875,-0.0503887,251.812,20000000,0
0.15,0.0340777,2.39655e-05,-0,-nan,-0.0100219,7.04803e-06,0,-nan,0.174066,0.000122414,-0,-nan,1.74467,1.57498,0.195775,-0.0575755,249.723,20000000,0
0.2,0.0346264,2.43333e-05,-0,-nan,-0.0119613,8.40564e-06,0,-nan,0.174066,0.000122322,-0,-nan,0.97784,0.877926,0.198927,-0.068717,249.714,20000000,0
0.25,0.03565,2.50349e-05,-0,-nan,-0.0143536,1.00797e-05,0,-nan,0.174066,0.000122236,-0,-nan,0.592957,0.519743,0.204807,-0.0824605,250.146,20000000,0
0.3,0.0368515,2.58627e-05,-0,-nan,-0.0169054,1.18644e-05,0,-nan,0.174067,0.000122162,-0,-nan,0.376567,0.319296,0.211709,-0.0971203,251.184,20000000,0
0.35,0.0380034,2.66577e-05,-0,-nan,-0.0194297,1.36291e-05,0,-nan,0.174067,0.000122101,-0,-nan,0.246268,0.201892,0.218326,-0.111622,252.359,20000000,0
0.4,0.0390143,2.73564e-05,-0,-nan,-0.0218634,1.53304e-05,0,-nan,0.174067,0.000122054,-0,-nan,0.16548,0.131701,0.224134,-0.125604,250.946,20000000,0
0.45,0.0399062,2.79722e-05,-0,-nan,-0.0242108,1.69706e-05,0,-nan,0.174067,0.000122012,-0,-nan,0.114159,0.0885279,0.229257,-0.139089,250.987,20000000,0
0.5,0.0407498,2.85533e-05,-0,-nan,-0.0264403,1.85266e-05,0,-nan,0.174068,0.000121969,-0,-nan,0.0808133,0.0610326,0.234103,-0.151896,252.125,20000000,0
0.55,0.0415946,2.91331e-05,-0,-nan,-0.0284231,1.99078e-05,0,-nan,0.174069,0.000121919,-0,-nan,0.058587,0.0428626,0.238955,-0.163287,249.21,20000000,0
0.6,0.0424388,2.97096e-05,-0,-nan,-0.0299313,2.09537e-05,0,-nan,0.174069,0.000121859,-0,-nan,0.0431724,0.0303378,0.243804,-0.171951,249.756,20000000,0
0.65,0.043224,3.02404e-05,-0,-nan,-0.0307484,2.15122e-05,0,-nan,0.174071,0.000121784,-0,-nan,0.0319105,0.0213772,0.248313,-0.176643,247.589,20000000,0
0.7,0.0438955,3.06866e-05,-0,-nan,-0.0306808,2.14484e-05,0,-nan,0.174072,0.000121691,-0,-nan,0.0233391,0.0148254,0.252168,-0.176253,252.855,20000000,0
0.75,0.0444078,3.10155e-05,-0,-nan,-0.0296894,2.07358e-05,0,-nan,0.174075,0.000121578,-0,-nan,0.0165489,0.00995835,0.255108,-0.170556,247.668,20000000,0
0.8,0.0447475,3.12176e-05,-0,-nan,-0.0279196,1.94778e-05,0,-nan,0.174078,0.000121443,-0,-nan,0.0110551,0.0063264,0.257055,-0.160386,250.711,20000000,0
0.1,0.0510729,3.5908e-05,-0,-nan,-0.00538776,3.78799e-06,0,-nan,0.17408,0.000122391,-0,-nan,3.62675,3.22789,0.293388,-0.03095,249.657,20000000,0
0.15,0.0506363,3.55648e-05,-0,-nan,-0.00612944,4.30506e-06,0,-nan,0.174082,0.000122268,-0,-nan,1.74467,1.57498,0.290876,-0.0352101,253.051,20000000,0
0.2,0.0510325,3.5827e-05,-0,-nan,-0.00769287,5.40072e-06,0,-nan,0.174074,0.000122207,-0,-nan,0.97784,0.877926,0.293166,-0.0441932,250.319,20000000,0
0.25,0.0521987,3.66299e-05,-0,-nan,-0.00989521,6.94387e-06,0,-nan,0.174072,0.000122153,-0,-nan,0.592957,0.519743,0.299869,-0.0568455,251.319,20000000,0
0.3,0.0537059,3.76698e-05,-0,-nan,-0.0124526,8.73433e-06,0,-nan,0.174071,0.000122095,-0,-nan,0.376567,0.319296,0.308529,-0.0715373,248.52,20000000,0
0.35,0.0551932,3.87002e-05,-0,-nan,-0.0151606,1.06303e-05,0,-nan,0.174071,0.000122054,-0,-nan,0.246268,0.201892,0.317074,-0.0870947,251.964,20000000,0
0.4,0.0564965,3.9601e-05,-0,-nan,-0.0179356,1.25719e-05,0,-nan,0.17407,0.000122014,-0,-nan,0.16548,0.131701,0.324561,-0.103037,253.647,20000000,0
0.45,0.0576432,4.03933e-05,-0,-nan,-0.0207688,1.45537e-05,0,-nan,0.17407,0.000121979,-0,-nan,0.114159,0.0885279,0.331149,-0.119313,254.211,20000000,0
0.5,0.0587697,4.11696e-05,-0,-nan,-0.0236114,1.65404e-05,0,-nan,0.17407,0.000121941,-0,-nan,0.0808133,0.0610326,0.337621,-0.135643,252.491,20000000,0
0.55,0.0600017,4.20166e-05,-0,-nan,-0.0262895,1.84094e-05,0,-nan,0.174071,0.000121894,-0,-nan,0.058587,0.0428626,0.344697,-0.151028,249.497,20000000,0
0.6,0.0613841,4.2963e-05,-0,-nan,-0.0284845,1.99364e-05,0,-nan,0.174071,0.000121833,-0,-nan,0.0431724,0.0303378,0.352639,-0.163638,251.399,20000000,0
0.65,0.0628331,4.39495e-05,-0,-nan,-0.0298637,2.08886e-05,0,-nan,0.174072,0.000121757,-0,-nan,0.0319105,0.0213772,0.36096,-0.17156,248.724,20000000,0
0.7,0.0642491,4.49044e-05,-0,-nan,-0.0301003,2.10375e-05,0,-nan,0.174074,0.000121662,-0,-nan,0.0233391,0.0148254,0.369091,-0.172917,251.717,20000000,0
0.75,0.0655106,4.57415e-05,-0,-nan,-0.0290576,2.02889e-05,0,-nan,0.174076,0.000121545,-0,-nan,0.0165489,0.00995835,0.376333,-0.166925,250.558,20000000,0
0.8,0.0665324,4.64001e-05,-0,-nan,-0.0268558,1.87294e-05,0,-nan,0.174079,0.000121404,-0,-nan,0.0110551,0.0063264,0.382196,-0.154273,252.938,20000000,0
0.1,0.0426447,2.99981e-05,-0,-nan,-0.00676488,4.75871e-06,0,-nan,0.174074,0.000122451,-0,-nan,3.62675,3.22789,0.244981,-0.0388622,253.961,20000000,0
0.15,0.0423752,2.97817e-05,-0,-nan,-0.00771562,5.42262e-06,0,-nan,0.174072,0.00012234,-0,-nan,1.74467,1.57498,0.243434,-0.0443243,248.092,20000000,0
0.2,0.0428127,3.0071e-05,-0,-nan,-0.00943807,6.62916e-06,0,-nan,0.174069,0.000122264,-0,-nan,0.97784,0.877926,0.245952,-0.0542201,250.454,20000000,0
0.25,0.0438839,3.08072e-05,-0,-nan,-0.011722,8.22902e-06,0,-nan,0.174069,0.000122199,-0,-nan,0.592957,0.519743,0.252107,-0.067341,250.413,20000000,0
0.3,0.045225,3.17313e-05,-0,-nan,-0.0142755,1.00161e-05,0,-nan,0.174069,0.000122132,-0,-nan,0.376567,0.319296,0.259811,-0.0820104,252.333,20000000,0
0.35,0.0465376,3.26373e-05,-0,-nan,-0.0168987,1.18512e-05,0,-nan,0.174069,0.000122076,-0,-nan,0.246268,0.201892,0.267351,-0.0970803,252.849,20000000,0
0.4,0.0476906,3.34334e-05,-0,-nan,-0.0195147,1.36807e-05,0,-nan,0.174069,0.000122031,-0,-nan,0.16548,0.131701,0.273975,-0.112109,252.656,20000000,0
0.45,0.0487076,3.41357e-05,-0,-nan,-0.0221185,1.55013e-05,0,-nan,0.174069,0.000121993,-0,-nan,0.114159,0.0885279,0.279817,-0.127067,248.722,20000000,0
0.5,0.0496942,3.48148e-05,-0,-nan,-0.0246672,1.72814e-05,0,-nan,0.174069,0.000121949,-0,-nan,0.0808133,0.0610326,0.285486,-0.14171,251.233,20000000,0
0.55,0.0507417,3.55345e-05,-0,-nan,-0.0270074,1.89134e-05,0,-nan,0.174069,0.000121901,-0,-nan,0.058587,0.0428626,0.291503,-0.155153,250.046,20000000,0
0.6,0.0518741,3.63113e-05,-0,-nan,-0.0288633,2.02039e-05,0,-nan,0.17407,0.000121847,-0,-nan,0.0431724,0.0303378,0.298007,-0.165814,252.621,20000000,0
0.65,0.053019,3.70893e-05,-0,-nan,-0.0299588,2.09576e-05,0,-nan,0.174071,0.000121771,-0,-nan,0.0319105,0.0213772,0.304582,-0.172106,251.877,20000000,0
0.7,0.054097,3.78137e-05,-0,-nan,-0.030034,2.09937e-05,0,-nan,0.174073,0.000121677,-0,-nan,0.0233391,0.0148254,0.310771,-0.172537,254.547,20000000,0
0.75,0.0550206,3.84223e-05,-0,-nan,-0.0290031,2.02536e-05,0,-nan,0.174076,0.000121561,-0,-nan,0.0165489,0.00995835,0.316073,-0.166612,249.168,20000000,0
