z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0358809,2.55636e-05,-0,-nan,-0.014784,1.05329e-05,0,-nan,0.174008,0.000123973,-0,-nan,0.639293,0.521164,0.206202,-0.0849612,249.147,20000000,0
0.15,0.0361727,2.57361e-05,-0,-nan,-0.0162891,1.15894e-05,0,-nan,0.17401,0.000123804,-0,-nan,0.306018,0.255764,0.207877,-0.0936104,251.55,20000000,0
0.2,0.036879,2.6212e-05,-0,-nan,-0.0187658,1.33379e-05,0,-nan,0.174011,0.000123679,-0,-nan,0.171886,0.142301,0.211935,-0.107843,249.718,20000000,0
0.25,0.0378686,2.68928e-05,-0,-nan,-0.021993,1.56186e-05,0,-nan,0.174011,0.000123576,-0,-nan,0.105129,0.0834488,0.217622,-0.126388,251.943,20000000,0
0.3,0.0389087,2.76129e-05,-0,-nan,-0.0255921,1.81624e-05,0,-nan,0.174012,0.000123494,-0,-nan,0.0675204,0.0505596,0.223597,-0.147071,250.624,20000000,0
0.35,0.0398596,2.82735e-05,-0,-nan,-0.0292621,2.07564e-05,0,-nan,0.174013,0.000123432,-0,-nan,0.0446406,0.0314971,0.229061,-0.168161,249.748,20000000,0
0.4,0.0406896,2.88508e-05,-0,-nan,-0.0328495,2.32918e-05,0,-nan,0.174014,0.000123384,-0,-nan,0.0302721,0.0202664,0.23383,-0.188775,253.801,20000000,0
0.45,0.0414221,2.93609e-05,-0,-nan,-0.036344,2.57614e-05,0,-nan,0.174014,0.000123345,-0,-nan,0.0210458,0.0134531,0.238038,-0.208856,252.543,20000000,0
0.5,0.0420775,2.98159e-05,-0,-nan,-0.039786,2.81922e-05,0,-nan,0.174015,0.000123306,-0,-nan,0.0150119,0.00915223,0.241804,-0.228636,249.988,20000000,0
0.55,0.0426397,3.02046e-05,-0,-nan,-0.0431523,3.05678e-05,0,-nan,0.174016,0.000123267,-0,-nan,0.0109791,0.0063208,0.245033,-0.247979,250.964,20000000,0
