z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0427102,3.32296e-05,-0,-nan,-0.000305175,2.37434e-07,0,-nan,0.174175,0.000135512,-0,-nan,27.9005,26.1577,0.245214,-0.00175212,250.266,20000000,0
0.15,0.0421708,3.00621e-05,-0,-nan,-0.00137258,9.78465e-07,0,-nan,0.173998,0.000124037,-0,-nan,13.4601,12.7186,0.242364,-0.00788848,251.891,20000000,0
0.2,0.0424648,3.02986e-05,-0,-nan,-0.00296297,2.11408e-06,0,-nan,0.173975,0.000124131,-0,-nan,7.5318,7.0952,0.244085,-0.017031,252.355,20000000,0
0.25,0.043514,3.10673e-05,-0,-nan,-0.00484825,3.46146e-06,0,-nan,0.173971,0.000124208,-0,-nan,4.54132,4.2214,0.250123,-0.0278682,247.453,20000000,0
0.3,0.0449165,3.20693e-05,-0,-nan,-0.00681813,4.86798e-06,0,-nan,0.173974,0.000124213,-0,-nan,2.86252,2.61228,0.258179,-0.0391906,249.822,20000000,0
0.35,0.0463118,3.30651e-05,-0,-nan,-0.00877043,6.2618e-06,0,-nan,0.17397,0.000124209,-0,-nan,1.85835,1.66446,0.266205,-0.0504134,250.007,20000000,0
0.4,0.0475268,3.39303e-05,-0,-nan,-0.0106951,7.63545e-06,0,-nan,0.173968,0.000124199,-0,-nan,1.24093,1.09334,0.273192,-0.0614774,252.445,20000000,0
0.45,0.048584,3.46778e-05,-0,-nan,-0.0125947,8.98975e-06,0,-nan,0.173968,0.000124173,-0,-nan,0.851501,0.739513,0.279269,-0.0723969,252.79,20000000,0
0.5,0.0496378,3.54216e-05,-0,-nan,-0.0143855,1.02655e-05,0,-nan,0.173968,0.000124144,-0,-nan,0.599567,0.513144,0.285327,-0.0826902,248.363,20000000,0
0.55,0.0508518,3.62748e-05,-0,-nan,-0.0158702,1.13209e-05,0,-nan,0.173969,0.0001241,-0,-nan,0.431962,0.363263,0.292304,-0.0912246,251.755,20000000,0
0.6,0.0523157,3.72989e-05,-0,-nan,-0.0167682,1.1955e-05,0,-nan,0.17397,0.000124033,-0,-nan,0.315884,0.259811,0.300717,-0.0963854,250.788,20000000,0
0.65,0.0539651,3.84455e-05,-0,-nan,-0.0168743,1.20215e-05,0,-nan,0.173971,0.00012394,-0,-nan,0.231447,0.185432,0.310195,-0.0969944,252.832,20000000,0
0.7,0.0557042,3.96445e-05,-0,-nan,-0.0160364,1.14131e-05,0,-nan,0.173974,0.000123817,-0,-nan,0.167703,0.130513,0.320187,-0.0921772,253.807,20000000,0
0.75,0.05738,4.07823e-05,-0,-nan,-0.0143031,1.01658e-05,0,-nan,0.173977,0.000123652,-0,-nan,0.117831,0.0890438,0.329814,-0.0822125,249.844,20000000,0
0.8,0.0588554,4.17574e-05,-0,-nan,-0.011909,8.4493e-06,0,-nan,0.173982,0.000123438,-0,-nan,0.0780711,0.0574188,0.338285,-0.0684496,249.829,20000000,0
0.1,0.0387427,3.56323e-05,-0,-nan,-0.000122951,1.1308e-07,0,-nan,0.174452,0.000160446,-0,-nan,27.9005,26.1577,0.222082,-0.000704782,256.222,20000000,0
0.15,0.0381908,2.72353e-05,-0,-nan,-0.00108302,7.72339e-07,0,-nan,0.174002,0.000124087,-0,-nan,13.4601,12.7186,0.219485,-0.00622415,249.155,20000000,0
0.2,0.0384549,2.74326e-05,-0,-nan,-0.00255262,1.82096e-06,0,-nan,0.173975,0.000124109,-0,-nan,7.5318,7.0952,0.221037,-0.0146723,249.796,20000000,0
0.25,0.0394061,2.81318e-05,-0,-nan,-0.00432616,3.08842e-06,0,-nan,0.173971,0.000124197,-0,-nan,4.54132,4.2214,0.226509,-0.0248671,248.91,20000000,0
0.3,0.0406782,2.90437e-05,-0,-nan,-0.00620791,4.43236e-06,0,-nan,0.173973,0.000124215,-0,-nan,2.86252,2.61228,0.233819,-0.0356831,251.216,20000000,0
0.35,0.0419453,2.99494e-05,-0,-nan,-0.0080999,5.78342e-06,0,-nan,0.173969,0.000124216,-0,-nan,1.85835,1.66446,0.241107,-0.0465594,252.804,20000000,0
0.4,0.0430501,3.07365e-05,-0,-nan,-0.00999027,7.13276e-06,0,-nan,0.173968,0.000124208,-0,-nan,1.24093,1.09334,0.24746,-0.057426,250.773,20000000,0
0.45,0.0440126,3.14196e-05,-0,-nan,-0.0118784,8.47972e-06,0,-nan,0.173968,0.000124192,-0,-nan,0.851501,0.739513,0.252993,-0.0682793,252.15,20000000,0
0.5,0.0449725,3.20949e-05,-0,-nan,-0.0136788,9.76195e-06,0,-nan,0.173968,0.000124153,-0,-nan,0.599567,0.513144,0.258511,-0.0786284,248.71,20000000,0
0.55,0.0460776,3.28718e-05,-0,-nan,-0.0151925,1.08383e-05,0,-nan,0.173968,0.000124109,-0,-nan,0.431962,0.363263,0.264862,-0.0873289,251.029,20000000,0
0.6,0.0474081,3.38028e-05,-0,-nan,-0.0161342,1.1504e-05,0,-nan,0.173969,0.000124043,-0,-nan,0.315884,0.259811,0.272508,-0.0927418,253.906,20000000,0
0.65,0.0489048,3.48438e-05,-0,-nan,-0.0162902,1.16065e-05,0,-nan,0.173971,0.000123951,-0,-nan,0.231447,0.185432,0.281109,-0.0936375,249.801,20000000,0
0.7,0.0504804,3.59306e-05,-0,-nan,-0.0154972,1.10305e-05,0,-nan,0.173973,0.000123829,-0,-nan,0.167703,0.130513,0.290162,-0.089078,250.097,20000000,0
0.75,0.0519961,3.69601e-05,-0,-nan,-0.0137924,9.80399e-06,0,-nan,0.173976,0.000123667,-0,-nan,0.117831,0.0890438,0.298869,-0.0792776,249.579,20000000,0
