z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0431419,3.03431e-05,-0,-nan,-0.00651271,4.58061e-06,0,-nan,0.174077,0.000122434,-0,-nan,3.62675,3.22789,0.247832,-0.0374128,249.818,20000000,0
0.15,0.0428504,3.01093e-05,-0,-nan,-0.00739724,5.19775e-06,0,-nan,0.174074,0.000122315,-0,-nan,1.74467,1.57498,0.246162,-0.0424949,250.193,20000000,0
0.2,0.0432788,3.03948e-05,-0,-nan,-0.00908292,6.37896e-06,0,-nan,0.174071,0.00012225,-0,-nan,0.97784,0.877926,0.248628,-0.0521795,249.526,20000000,0
0.25,0.0443555,3.11329e-05,-0,-nan,-0.0113699,7.98048e-06,0,-nan,0.17407,0.000122179,-0,-nan,0.592957,0.519743,0.254814,-0.0653182,250.184,20000000,0
0.3,0.0457123,3.20706e-05,-0,-nan,-0.0139673,9.7991e-06,0,-nan,0.17407,0.000122123,-0,-nan,0.376567,0.319296,0.262609,-0.0802397,253.285,20000000,0
0.35,0.0470455,3.29913e-05,-0,-nan,-0.0166714,1.1691e-05,0,-nan,0.17407,0.000122069,-0,-nan,0.246268,0.201892,0.270268,-0.0957743,252.167,20000000,0
0.4,0.0482209,3.38033e-05,-0,-nan,-0.0194017,1.36007e-05,0,-nan,0.17407,0.000122024,-0,-nan,0.16548,0.131701,0.277021,-0.111459,250.803,20000000,0
0.45,0.0492619,3.45224e-05,-0,-nan,-0.0221505,1.55229e-05,0,-nan,0.17407,0.000121987,-0,-nan,0.114159,0.0885279,0.283001,-0.127251,248.176,20000000,0
0.5,0.0502755,3.5221e-05,-0,-nan,-0.0248697,1.74227e-05,0,-nan,0.17407,0.000121947,-0,-nan,0.0808133,0.0610326,0.288824,-0.142872,250.738,20000000,0
0.55,0.0513528,3.59609e-05,-0,-nan,-0.027391,1.91811e-05,0,-nan,0.17407,0.000121896,-0,-nan,0.058587,0.0428626,0.295013,-0.157356,250.704,20000000,0
0.6,0.0525168,3.67579e-05,-0,-nan,-0.0294135,2.05873e-05,0,-nan,0.17407,0.000121837,-0,-nan,0.0431724,0.0303378,0.301699,-0.168975,250.774,20000000,0
0.65,0.0536909,3.75577e-05,-0,-nan,-0.0306311,2.1427e-05,0,-nan,0.174072,0.000121766,-0,-nan,0.0319105,0.0213772,0.308442,-0.175968,249.463,20000000,0
0.7,0.0547924,3.8298e-05,-0,-nan,-0.030751,2.14939e-05,0,-nan,0.174073,0.000121671,-0,-nan,0.0233391,0.0148254,0.314766,-0.176655,247.844,20000000,0
0.75,0.0557307,3.89163e-05,-0,-nan,-0.0296662,2.07156e-05,0,-nan,0.174076,0.000121556,-0,-nan,0.0165489,0.00995835,0.320152,-0.170421,251.269,20000000,0
