z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0411242,2.88627e-05,-0,-nan,-0.0115585,8.11226e-06,0,-nan,0.174083,0.000122179,-0,-nan,1.65212,1.42016,0.236233,-0.0663965,252.087,20000000,0
0.15,0.0410929,2.88108e-05,-0,-nan,-0.012697,8.90202e-06,0,-nan,0.174083,0.000122052,-0,-nan,0.793168,0.694488,0.236054,-0.0729363,246.762,20000000,0
0.2,0.041681,2.91993e-05,-0,-nan,-0.0147807,1.03545e-05,0,-nan,0.174084,0.000121953,-0,-nan,0.444944,0.386846,0.23943,-0.0849055,250.546,20000000,0
0.25,0.0427837,2.99502e-05,-0,-nan,-0.0175812,1.23075e-05,0,-nan,0.174084,0.000121865,-0,-nan,0.270759,0.228186,0.245764,-0.100992,251.034,20000000,0
0.3,0.044076,3.08357e-05,-0,-nan,-0.0207364,1.45073e-05,0,-nan,0.174085,0.000121791,-0,-nan,0.172748,0.139444,0.253187,-0.119117,250.956,20000000,0
0.35,0.045315,3.16866e-05,-0,-nan,-0.0239762,1.67654e-05,0,-nan,0.174086,0.00012173,-0,-nan,0.113483,0.0876768,0.260302,-0.137726,250.41,20000000,0
0.4,0.0464082,3.24384e-05,-0,-nan,-0.0271784,1.89972e-05,0,-nan,0.174087,0.000121683,-0,-nan,0.0765458,0.0569011,0.266581,-0.15612,250.763,20000000,0
0.45,0.0473797,3.31061e-05,-0,-nan,-0.0303351,2.11963e-05,0,-nan,0.174088,0.000121642,-0,-nan,0.0529773,0.0380705,0.27216,-0.174252,250.657,20000000,0
0.5,0.0482959,3.37349e-05,-0,-nan,-0.0334383,2.33568e-05,0,-nan,0.174086,0.0001216,-0,-nan,0.0376223,0.0261181,0.277426,-0.192079,250.548,20000000,0
0.55,0.0491955,3.4349e-05,-0,-nan,-0.0363806,2.54014e-05,0,-nan,0.174087,0.00012155,-0,-nan,0.027376,0.0182308,0.282592,-0.20898,250.842,20000000,0
