z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0436162,3.06856e-05,-0,-nan,-0.00722285,5.08153e-06,0,-nan,0.174071,0.000122465,-0,-nan,3.62675,3.22789,0.250566,-0.0414937,251.625,20000000,0
0.15,0.0433574,3.04752e-05,-0,-nan,-0.00825885,5.80499e-06,0,-nan,0.174071,0.000122352,-0,-nan,1.74467,1.57498,0.249078,-0.0474451,250.253,20000000,0
0.2,0.043818,3.07798e-05,-0,-nan,-0.010069,7.07295e-06,0,-nan,0.174069,0.000122274,-0,-nan,0.97784,0.877926,0.251728,-0.057845,250.113,20000000,0
0.25,0.0449207,3.15373e-05,-0,-nan,-0.0124293,8.72616e-06,0,-nan,0.174068,0.000122207,-0,-nan,0.592957,0.519743,0.258064,-0.0714045,251.94,20000000,0
0.3,0.0462938,3.24832e-05,-0,-nan,-0.015038,1.05517e-05,0,-nan,0.174068,0.000122139,-0,-nan,0.376567,0.319296,0.265952,-0.0863912,251.152,20000000,0
0.35,0.0476337,3.34077e-05,-0,-nan,-0.0176921,1.24082e-05,0,-nan,0.174069,0.000122082,-0,-nan,0.246268,0.201892,0.273649,-0.101638,251.931,20000000,0
0.4,0.0488078,3.42181e-05,-0,-nan,-0.0203153,1.42426e-05,0,-nan,0.174069,0.000122036,-0,-nan,0.16548,0.131701,0.280393,-0.116708,251.986,20000000,0
0.45,0.0498405,3.4931e-05,-0,-nan,-0.0229045,1.60528e-05,0,-nan,0.174069,0.000121997,-0,-nan,0.114159,0.0885279,0.286326,-0.131583,252.439,20000000,0
0.5,0.0508398,3.56187e-05,-0,-nan,-0.0254199,1.78093e-05,0,-nan,0.174069,0.000121953,-0,-nan,0.0808133,0.0610326,0.292068,-0.146034,252.064,20000000,0
0.55,0.051899,3.63478e-05,-0,-nan,-0.0277129,1.94089e-05,0,-nan,0.174069,0.00012191,-0,-nan,0.058587,0.0428626,0.298152,-0.159206,250.991,20000000,0
0.6,0.0530437,3.71311e-05,-0,-nan,-0.0295161,2.06616e-05,0,-nan,0.17407,0.000121851,-0,-nan,0.0431724,0.0303378,0.304726,-0.169565,249.812,20000000,0
0.65,0.0542016,3.79178e-05,-0,-nan,-0.0305653,2.13826e-05,0,-nan,0.174071,0.000121775,-0,-nan,0.0319105,0.0213772,0.311376,-0.175591,251.865,20000000,0
0.7,0.0552937,3.86516e-05,-0,-nan,-0.0306139,2.13998e-05,0,-nan,0.174073,0.000121681,-0,-nan,0.0233391,0.0148254,0.317647,-0.175868,248.89,20000000,0
0.75,0.056232,3.92697e-05,-0,-nan,-0.0295873,2.06623e-05,0,-nan,0.174075,0.000121566,-0,-nan,0.0165489,0.00995835,0.323033,-0.169968,251.404,20000000,0
0.8,0.0569621,3.97339e-05,-0,-nan,-0.0276263,1.92707e-05,0,-nan,0.174078,0.000121428,-0,-nan,0.0110551,0.0063264,0.327221,-0.1587,250.493,20000000,0
0.1,0.039002,2.74482e-05,-0,-nan,-0.00836977,5.89034e-06,0,-nan,0.174071,0.000122505,-0,-nan,3.62675,3.22789,0.224058,-0.0480825,253.857,20000000,0
0.15,0.0388743,2.73319e-05,-0,-nan,-0.0095689,6.72773e-06,0,-nan,0.174068,0.000122384,-0,-nan,1.74467,1.57498,0.223328,-0.0549722,251.11,20000000,0
0.2,0.039394,2.76802e-05,-0,-nan,-0.0115127,8.08941e-06,0,-nan,0.174067,0.000122308,-0,-nan,0.97784,0.877926,0.226315,-0.0661397,248.353,20000000,0
0.25,0.0404732,2.84194e-05,-0,-nan,-0.0139621,9.80389e-06,0,-nan,0.174067,0.000122226,-0,-nan,0.592957,0.519743,0.232515,-0.0802112,248.817,20000000,0
0.3,0.0417755,2.93164e-05,-0,-nan,-0.0166108,1.16568e-05,0,-nan,0.174067,0.000122153,-0,-nan,0.376567,0.319296,0.239996,-0.0954275,248.187,20000000,0
0.35,0.0430347,3.01852e-05,-0,-nan,-0.0192593,1.35088e-05,0,-nan,0.174068,0.000122094,-0,-nan,0.246268,0.201892,0.24723,-0.110642,252.734,20000000,0
0.4,0.0441392,3.09476e-05,-0,-nan,-0.0218371,1.53108e-05,0,-nan,0.174068,0.000122046,-0,-nan,0.16548,0.131701,0.253574,-0.125452,251.24,20000000,0
0.45,0.045112,3.16186e-05,-0,-nan,-0.0243453,1.70634e-05,0,-nan,0.174068,0.000122003,-0,-nan,0.114159,0.0885279,0.259163,-0.139861,251.095,20000000,0
0.5,0.0460423,3.22607e-05,-0,-nan,-0.0267483,1.87419e-05,0,-nan,0.174068,0.000121965,-0,-nan,0.0808133,0.0610326,0.264507,-0.153666,249.684,20000000,0
0.55,0.0469998,3.29182e-05,-0,-nan,-0.0289061,2.02456e-05,0,-nan,0.174069,0.000121916,-0,-nan,0.058587,0.0428626,0.270007,-0.166062,249.299,20000000,0
0.6,0.047995,3.35985e-05,-0,-nan,-0.0305693,2.13998e-05,0,-nan,0.17407,0.000121856,-0,-nan,0.0431724,0.0303378,0.275723,-0.175615,247.905,20000000,0
0.65,0.0489622,3.42541e-05,-0,-nan,-0.0314972,2.20355e-05,0,-nan,0.174071,0.000121781,-0,-nan,0.0319105,0.0213772,0.281277,-0.180945,251.589,20000000,0
0.7,0.0498346,3.48374e-05,-0,-nan,-0.0314712,2.20003e-05,0,-nan,0.174073,0.000121687,-0,-nan,0.0233391,0.0148254,0.286286,-0.180793,248.798,20000000,0
0.75,0.0505471,3.53019e-05,-0,-nan,-0.030438,2.12578e-05,0,-nan,0.174075,0.000121573,-0,-nan,0.0165489,0.00995835,0.290375,-0.174856,250.461,20000000,0
0.8,0.0510676,3.5625e-05,-0,-nan,-0.028546,1.99138e-05,0,-nan,0.174078,0.000121438,-0,-nan,0.0110551,0.0063264,0.293361,-0.163984,247.874,20000000,0
0.1,0.0352506,2.48172e-05,-0,-nan,-0.00926634,6.52371e-06,0,-nan,0.174069,0.000122549,-0,-nan,3.62675,3.22789,0.202509,-0.0532336,250.68,20000000,0
0.15,0.0352447,2.47887e-05,-0,-nan,-0.0106089,7.46161e-06,0,-nan,0.174065,0.000122426,-0,-nan,1.74467,1.57498,0.20248,-0.060948,249.079,20000000,0
0.2,0.0358127,2.51692e-05,-0,-nan,-0.0126158,8.86636e-06,0,-nan,0.174065,0.000122333,-0,-nan,0.97784,0.877926,0.205744,-0.0724774,249.331,20000000,0
0.25,0.0368598,2.58865e-05,-0,-nan,-0.0150437,1.05651e-05,0,-nan,0.174066,0.000122245,-0,-nan,0.592957,0.519743,0.211758,-0.0864256,251.07,20000000,0
0.3,0.0380825,2.67286e-05,-0,-nan,-0.0175982,1.23514e-05,0,-nan,0.174066,0.00012217,-0,-nan,0.376567,0.319296,0.218782,-0.1011,250.514,20000000,0
0.35,0.039249,2.7534e-05,-0,-nan,-0.0200954,1.40973e-05,0,-nan,0.174066,0.000122111,-0,-nan,0.246268,0.201892,0.225483,-0.115447,250.646,20000000,0
0.4,0.0402673,2.82367e-05,-0,-nan,-0.0224769,1.57615e-05,0,-nan,0.174067,0.000122061,-0,-nan,0.16548,0.131701,0.231333,-0.129128,248.198,20000000,0
0.45,0.0411603,2.88527e-05,-0,-nan,-0.0247507,1.73498e-05,0,-nan,0.174067,0.000122018,-0,-nan,0.114159,0.0885279,0.236462,-0.142191,250.888,20000000,0
0.5,0.0420026,2.94327e-05,-0,-nan,-0.0268909,1.88434e-05,0,-nan,0.174068,0.000121975,-0,-nan,0.0808133,0.0610326,0.241301,-0.154485,251.346,20000000,0
0.55,0.0428483,3.0013e-05,-0,-nan,-0.0287788,2.0158e-05,0,-nan,0.174068,0.000121925,-0,-nan,0.058587,0.0428626,0.246158,-0.165331,250.073,20000000,0
0.6,0.0437005,3.05946e-05,-0,-nan,-0.030202,2.11444e-05,0,-nan,0.174069,0.000121865,-0,-nan,0.0431724,0.0303378,0.251052,-0.173506,248.373,20000000,0
0.65,0.0445023,3.11365e-05,-0,-nan,-0.0309611,2.16623e-05,0,-nan,0.17407,0.00012179,-0,-nan,0.0319105,0.0213772,0.255657,-0.177865,249.949,20000000,0
0.7,0.0451997,3.16003e-05,-0,-nan,-0.0308803,2.15892e-05,0,-nan,0.174072,0.000121698,-0,-nan,0.0233391,0.0148254,0.259661,-0.177399,249.166,20000000,0
0.75,0.0457452,3.19517e-05,-0,-nan,-0.0299307,2.09057e-05,0,-nan,0.174074,0.000121586,-0,-nan,0.0165489,0.00995835,0.262792,-0.171942,250.318,20000000,0
0.8,0.0461217,3.21787e-05,-0,-nan,-0.0282561,1.9714e-05,0,-nan,0.174077,0.000121452,-0,-nan,0.0110551,0.0063264,0.26495,-0.16232,251.51,20000000,0
0.1,0.0443517,3.12004e-05,-0,-nan,-0.00705819,4.96527e-06,0,-nan,0.174073,0.000122456,-0,-nan,3.62675,3.22789,0.254788,-0.0405474,250.324,20000000,0
0.15,0.0440733,3.09754e-05,-0,-nan,-0.00805635,5.66213e-06,0,-nan,0.174073,0.000122341,-0,-nan,1.74467,1.57498,0.253189,-0.0462816,250.71,20000000,0
0.2,0.0445287,3.12767e-05,-0,-nan,-0.0098505,6.91894e-06,0,-nan,0.174069,0.000122265,-0,-nan,0.97784,0.877926,0.25581,-0.0565896,249.048,20000000,0
0.25,0.0456418,3.20417e-05,-0,-nan,-0.0122208,8.57929e-06,0,-nan,0.174069,0.000122201,-0,-nan,0.592957,0.519743,0.262206,-0.0702065,248.894,20000000,0
0.3,0.0470345,3.30013e-05,-0,-nan,-0.0148639,1.04291e-05,0,-nan,0.174069,0.000122134,-0,-nan,0.376567,0.319296,0.270206,-0.0853912,251.509,20000000,0
0.35,0.0483967,3.39415e-05,-0,-nan,-0.0175733,1.23244e-05,0,-nan,0.174069,0.000122078,-0,-nan,0.246268,0.201892,0.278032,-0.100956,246.679,20000000,0
0.4,0.0495923,3.4767e-05,-0,-nan,-0.0202695,1.42101e-05,0,-nan,0.174069,0.000122032,-0,-nan,0.16548,0.131701,0.284901,-0.116445,249.524,20000000,0
0.45,0.0506461,3.54945e-05,-0,-nan,-0.022948,1.60828e-05,0,-nan,0.174069,0.000121994,-0,-nan,0.114159,0.0885279,0.290954,-0.131833,250.426,20000000,0
0.5,0.0516679,3.61978e-05,-0,-nan,-0.0255654,1.79108e-05,0,-nan,0.174069,0.00012195,-0,-nan,0.0808133,0.0610326,0.296825,-0.146869,250.064,20000000,0
0.55,0.0527532,3.69435e-05,-0,-nan,-0.0279648,1.95839e-05,0,-nan,0.174069,0.000121902,-0,-nan,0.058587,0.0428626,0.303058,-0.160653,249.47,20000000,0
0.6,0.0539276,3.7749e-05,-0,-nan,-0.0298642,2.09047e-05,0,-nan,0.17407,0.000121848,-0,-nan,0.0431724,0.0303378,0.309804,-0.171564,250.58,20000000,0
0.65,0.0551166,3.85569e-05,-0,-nan,-0.0309823,2.16737e-05,0,-nan,0.174071,0.000121772,-0,-nan,0.0319105,0.0213772,0.316632,-0.177986,247.128,20000000,0
0.7,0.056238,3.93106e-05,-0,-nan,-0.0310545,2.17072e-05,0,-nan,0.174073,0.000121678,-0,-nan,0.0233391,0.0148254,0.323071,-0.178399,251.08,20000000,0
0.75,0.0572009,3.99452e-05,-0,-nan,-0.029995,2.09464e-05,0,-nan,0.174075,0.000121562,-0,-nan,0.0165489,0.00995835,0.328598,-0.17231,253.016,20000000,0
0.8,0.0579491,4.0421e-05,-0,-nan,-0.0279452,1.94925e-05,0,-nan,0.174079,0.000121424,-0,-nan,0.0110551,0.0063264,0.33289,-0.160532,247.947,20000000,0
0.1,0.0471843,3.31775e-05,-0,-nan,-0.00588199,4.1359e-06,0,-nan,0.174078,0.000122402,-0,-nan,3.62675,3.22789,0.271053,-0.0337894,249.413,20000000,0
0.15,0.046813,3.28849e-05,-0,-nan,-0.00667151,4.68657e-06,0,-nan,0.174079,0.000122286,-0,-nan,1.74467,1.57498,0.268917,-0.0383245,251.165,20000000,0
0.2,0.0472196,3.31541e-05,-0,-nan,-0.00828401,5.81642e-06,0,-nan,0.174071,0.00012222,-0,-nan,0.97784,0.877926,0.271266,-0.0475898,248.343,20000000,0
0.25,0.0483402,3.39248e-05,-0,-nan,-0.0105331,7.39204e-06,0,-nan,0.174071,0.000122162,-0,-nan,0.592957,0.519743,0.277704,-0.0605102,248.669,20000000,0
0.3,0.0497744,3.49168e-05,-0,-nan,-0.0131317,9.2119e-06,0,-nan,0.174071,0.000122111,-0,-nan,0.376567,0.319296,0.285944,-0.075439,249.639,20000000,0
