z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0400799,2.82068e-05,-0,-nan,-0.00816672,5.74744e-06,0,-nan,0.174071,0.000122505,-0,-nan,3.62675,3.22789,0.230251,-0.0469161,251.964,20000000,0
0.15,0.039924,2.80696e-05,-0,-nan,-0.00935056,6.57416e-06,0,-nan,0.174068,0.000122383,-0,-nan,1.74467,1.57498,0.229358,-0.0537178,252.353,20000000,0
0.2,0.0404283,2.84069e-05,-0,-nan,-0.0112665,7.91638e-06,0,-nan,0.174067,0.000122308,-0,-nan,0.97784,0.877926,0.232258,-0.0647251,252.536,20000000,0
0.25,0.0415077,2.91459e-05,-0,-nan,-0.0136772,9.60382e-06,0,-nan,0.174067,0.000122226,-0,-nan,0.592957,0.519743,0.238458,-0.0785741,249.022,20000000,0
0.3,0.0428183,3.00483e-05,-0,-nan,-0.01628,1.14247e-05,0,-nan,0.174067,0.000122154,-0,-nan,0.376567,0.319296,0.245987,-0.093527,250.475,20000000,0
0.35,0.0440864,3.09231e-05,-0,-nan,-0.0188784,1.32417e-05,0,-nan,0.174068,0.000122095,-0,-nan,0.246268,0.201892,0.253272,-0.108454,249.995,20000000,0
0.4,0.0451957,3.16881e-05,-0,-nan,-0.0214029,1.50063e-05,0,-nan,0.174067,0.000122044,-0,-nan,0.16548,0.131701,0.259645,-0.122958,251.401,20000000,0
0.45,0.0461704,3.23622e-05,-0,-nan,-0.0238556,1.67211e-05,0,-nan,0.174068,0.000122009,-0,-nan,0.114159,0.0885279,0.265244,-0.137048,251.626,20000000,0
0.5,0.0471044,3.30053e-05,-0,-nan,-0.0262028,1.83599e-05,0,-nan,0.174068,0.000121967,-0,-nan,0.0808133,0.0610326,0.270609,-0.150532,253.606,20000000,0
0.55,0.0480743,3.36712e-05,-0,-nan,-0.0283094,1.98279e-05,0,-nan,0.174069,0.000121917,-0,-nan,0.058587,0.0428626,0.27618,-0.162633,250.69,20000000,0
0.6,0.0490965,3.43701e-05,-0,-nan,-0.0299338,2.09552e-05,0,-nan,0.17407,0.000121858,-0,-nan,0.0431724,0.0303378,0.282051,-0.171964,252.106,20000000,0
0.65,0.0501054,3.50544e-05,-0,-nan,-0.0308426,2.15779e-05,0,-nan,0.174071,0.000121782,-0,-nan,0.0319105,0.0213772,0.287845,-0.177184,249.77,20000000,0
0.7,0.0510325,3.56753e-05,-0,-nan,-0.030824,2.15481e-05,0,-nan,0.174073,0.000121689,-0,-nan,0.0233391,0.0148254,0.293168,-0.177076,251.368,20000000,0
0.75,0.0518068,3.61821e-05,-0,-nan,-0.0298268,2.08312e-05,0,-nan,0.174075,0.000121575,-0,-nan,0.0165489,0.00995835,0.297612,-0.171345,251.147,20000000,0
0.8,0.0523895,3.65476e-05,-0,-nan,-0.0279954,1.953e-05,0,-nan,0.174078,0.000121439,-0,-nan,0.0110551,0.0063264,0.300955,-0.160821,251.532,20000000,0
0.1,0.0413278,2.90768e-05,-0,-nan,-0.00742044,5.22077e-06,0,-nan,0.174073,0.000122472,-0,-nan,3.62675,3.22789,0.237417,-0.0426284,251.963,20000000,0
0.15,0.0411099,2.88965e-05,-0,-nan,-0.00846533,5.95035e-06,0,-nan,0.174071,0.000122356,-0,-nan,1.74467,1.57498,0.236168,-0.0486316,250.003,20000000,0
0.2,0.0415805,2.92087e-05,-0,-nan,-0.0102875,7.22655e-06,0,-nan,0.174068,0.000122276,-0,-nan,0.97784,0.877926,0.238875,-0.0591002,250.839,20000000,0
0.25,0.0426605,2.99507e-05,-0,-nan,-0.012664,8.89101e-06,0,-nan,0.174068,0.000122208,-0,-nan,0.592957,0.519743,0.245079,-0.0727528,252.888,20000000,0
0.3,0.0439949,3.08702e-05,-0,-nan,-0.0152932,1.07309e-05,0,-nan,0.174068,0.000122139,-0,-nan,0.376567,0.319296,0.252745,-0.0878576,252.975,20000000,0
0.35,0.0452964,3.17684e-05,-0,-nan,-0.0179719,1.26045e-05,0,-nan,0.174069,0.000122082,-0,-nan,0.246268,0.201892,0.260222,-0.103246,252.484,20000000,0
0.4,0.0464406,3.25584e-05,-0,-nan,-0.0206237,1.44588e-05,0,-nan,0.174069,0.000122035,-0,-nan,0.16548,0.131701,0.266794,-0.11848,251.668,20000000,0
0.45,0.0474509,3.32561e-05,-0,-nan,-0.0232449,1.62912e-05,0,-nan,0.174069,0.000121997,-0,-nan,0.114159,0.0885279,0.272598,-0.133538,248.875,20000000,0
0.5,0.0484262,3.39273e-05,-0,-nan,-0.0257935,1.80709e-05,0,-nan,0.174069,0.000121952,-0,-nan,0.0808133,0.0610326,0.278202,-0.14818,251.267,20000000,0
0.55,0.0494487,3.46313e-05,-0,-nan,-0.0281167,1.96915e-05,0,-nan,0.174069,0.000121909,-0,-nan,0.058587,0.0428626,0.284075,-0.161526,250.912,20000000,0
0.6,0.050536,3.53753e-05,-0,-nan,-0.0299416,2.09591e-05,0,-nan,0.17407,0.000121849,-0,-nan,0.0431724,0.0303378,0.29032,-0.172009,251.656,20000000,0
