z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0320109,2.25362e-05,-0,-nan,-0.00910288,6.40858e-06,0,-nan,0.17407,0.000122548,-0,-nan,3.62675,3.22789,0.183897,-0.0522944,249.051,20000000,0
0.15,0.0320555,2.2546e-05,-0,-nan,-0.0104033,7.31707e-06,0,-nan,0.174065,0.000122427,-0,-nan,1.74467,1.57498,0.184159,-0.0597666,251.584,20000000,0
0.2,0.0326282,2.2931e-05,-0,-nan,-0.012355,8.68307e-06,0,-nan,0.174065,0.000122332,-0,-nan,0.97784,0.877926,0.187449,-0.0709794,252.002,20000000,0
0.25,0.0336336,2.36204e-05,-0,-nan,-0.0147233,1.034e-05,0,-nan,0.174066,0.000122244,-0,-nan,0.592957,0.519743,0.193223,-0.0845845,248.492,20000000,0
0.3,0.0347924,2.4419e-05,-0,-nan,-0.0172216,1.2087e-05,0,-nan,0.174066,0.000122168,-0,-nan,0.376567,0.319296,0.19988,-0.098937,251.044,20000000,0
0.35,0.0358956,2.51799e-05,-0,-nan,-0.0196708,1.37986e-05,0,-nan,0.174066,0.000122103,-0,-nan,0.246268,0.201892,0.206218,-0.113007,251.224,20000000,0
0.4,0.0368624,2.58486e-05,-0,-nan,-0.0220133,1.54361e-05,0,-nan,0.174067,0.000122058,-0,-nan,0.16548,0.131701,0.211772,-0.126465,250.309,20000000,0
0.45,0.0377142,2.64365e-05,-0,-nan,-0.0242558,1.70025e-05,0,-nan,0.174067,0.000122015,-0,-nan,0.114159,0.0885279,0.216665,-0.139347,248.79,20000000,0
0.5,0.0385138,2.69873e-05,-0,-nan,-0.0263705,1.84783e-05,0,-nan,0.174068,0.000121972,-0,-nan,0.0808133,0.0610326,0.221258,-0.151496,248.185,20000000,0
0.55,0.0393015,2.75279e-05,-0,-nan,-0.0282376,1.97784e-05,0,-nan,0.174068,0.000121922,-0,-nan,0.058587,0.0428626,0.225782,-0.162221,252.18,20000000,0
0.6,0.040071,2.80528e-05,-0,-nan,-0.0296442,2.07533e-05,0,-nan,0.174069,0.000121862,-0,-nan,0.0431724,0.0303378,0.230201,-0.170301,249.955,20000000,0
0.65,0.0407679,2.85229e-05,-0,-nan,-0.0303908,2.12627e-05,0,-nan,0.174071,0.000121787,-0,-nan,0.0319105,0.0213772,0.234203,-0.174589,252.771,20000000,0
0.7,0.0413439,2.89038e-05,-0,-nan,-0.0303011,2.11837e-05,0,-nan,0.174072,0.000121695,-0,-nan,0.0233391,0.0148254,0.23751,-0.174072,245.944,20000000,0
