z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0457167,3.22571e-05,-0,-nan,-0.00327466,2.31055e-06,0,-nan,0.174072,0.000122823,-0,-nan,8.95724,8.28946,0.262631,-0.0188121,251.208,20000000,0
0.15,0.0452696,3.19211e-05,-0,-nan,-0.00426298,3.00597e-06,0,-nan,0.174063,0.000122737,-0,-nan,4.31886,4.03474,0.260077,-0.0244911,249.664,20000000,0
0.2,0.0456609,3.21816e-05,-0,-nan,-0.00591583,4.16944e-06,0,-nan,0.174059,0.000122676,-0,-nan,2.41801,2.25071,0.26233,-0.0339875,250.746,20000000,0
0.25,0.0468269,3.29952e-05,-0,-nan,-0.00800186,5.63829e-06,0,-nan,0.174051,0.00012264,-0,-nan,1.46021,1.33762,0.269041,-0.0459743,247.279,20000000,0
0.3,0.0483451,3.4047e-05,-0,-nan,-0.0102585,7.22453e-06,0,-nan,0.174038,0.000122566,-0,-nan,0.922251,0.826366,0.277784,-0.0589438,249.519,20000000,0
0.35,0.0498531,3.5098e-05,-0,-nan,-0.0125317,8.82265e-06,0,-nan,0.174038,0.000122527,-0,-nan,0.599894,0.525605,0.28645,-0.0720056,254.285,20000000,0
0.4,0.051173,3.60176e-05,-0,-nan,-0.0147788,1.04019e-05,0,-nan,0.174037,0.000122494,-0,-nan,0.401251,0.344705,0.294035,-0.0849173,250.253,20000000,0
0.45,0.0523291,3.68221e-05,-0,-nan,-0.0170005,1.19627e-05,0,-nan,0.174037,0.000122464,-0,-nan,0.275726,0.232819,0.300677,-0.0976831,252.032,20000000,0
0.5,0.0534705,3.76142e-05,-0,-nan,-0.0191319,1.34585e-05,0,-nan,0.174038,0.000122428,-0,-nan,0.194425,0.161313,0.307235,-0.10993,254.095,20000000,0
0.55,0.054746,3.8497e-05,-0,-nan,-0.0209927,1.47619e-05,0,-nan,0.174038,0.000122382,-0,-nan,0.140309,0.113989,0.314564,-0.120621,251.164,20000000,0
0.6,0.0562261,3.95181e-05,-0,-nan,-0.0223,1.56734e-05,0,-nan,0.174039,0.000122322,-0,-nan,0.102816,0.0813338,0.323066,-0.128132,250.149,20000000,0
0.65,0.0578351,4.06222e-05,-0,-nan,-0.0228171,1.60262e-05,0,-nan,0.17404,0.000122242,-0,-nan,0.0755118,0.0578831,0.332309,-0.131102,249.984,20000000,0
0.7,0.0594734,4.17379e-05,-0,-nan,-0.0223494,1.56846e-05,0,-nan,0.174042,0.000122141,-0,-nan,0.0548546,0.0406076,0.341718,-0.128413,248.555,20000000,0
0.75,0.0609993,4.27632e-05,-0,-nan,-0.0208984,1.46507e-05,0,-nan,0.174045,0.000122014,-0,-nan,0.0386389,0.0276118,0.350479,-0.120074,252.086,20000000,0
0.8,0.062297,4.36162e-05,-0,-nan,-0.0186684,1.30704e-05,0,-nan,0.174049,0.000121858,-0,-nan,0.02566,0.0177494,0.357927,-0.10726,251.147,20000000,0
0.1,0.0370831,2.61822e-05,-0,-nan,-0.00427701,3.01975e-06,0,-nan,0.174061,0.000122894,-0,-nan,8.95724,8.28946,0.213047,-0.0245719,252.511,20000000,0
0.15,0.0367964,2.59583e-05,-0,-nan,-0.005352,3.77561e-06,0,-nan,0.174056,0.000122789,-0,-nan,4.31886,4.03474,0.211406,-0.0307487,250.516,20000000,0
0.2,0.037194,2.62261e-05,-0,-nan,-0.00701463,4.94613e-06,0,-nan,0.174053,0.000122728,-0,-nan,2.41801,2.25071,0.213694,-0.0403017,251.743,20000000,0
