z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.053972,3.94113e-05,-0,-nan,-0.0114453,8.35757e-06,0,-nan,0.173996,0.000127055,-0,-nan,0.159396,0.116304,0.310191,-0.0657791,250.721,20000000,0
0.15,0.0540218,3.93147e-05,-0,-nan,-0.012867,9.36401e-06,0,-nan,0.173998,0.000126628,-0,-nan,0.075876,0.0575463,0.310474,-0.073949,251.666,20000000,0
0.2,0.0543459,3.94432e-05,-0,-nan,-0.0155341,1.12744e-05,0,-nan,0.173999,0.000126285,-0,-nan,0.0427249,0.0319367,0.312334,-0.0892769,253.751,20000000,0
0.25,0.0548788,3.97622e-05,-0,-nan,-0.0193479,1.40185e-05,0,-nan,0.17401,0.000126079,-0,-nan,0.0263869,0.0184807,0.315377,-0.111188,250.627,20000000,0
0.3,0.0554649,4.01303e-05,-0,-nan,-0.0240191,1.73785e-05,0,-nan,0.174013,0.000125903,-0,-nan,0.0171611,0.0109744,0.31874,-0.138031,249.725,20000000,0
0.35,0.0560132,4.0488e-05,-0,-nan,-0.0292645,2.11532e-05,0,-nan,0.174015,0.000125783,-0,-nan,0.0114812,0.0066856,0.321887,-0.168172,251.877,20000000,0
0.4,0.0565007,4.08103e-05,-0,-nan,-0.0348903,2.52012e-05,0,-nan,0.174017,0.000125692,-0,-nan,0.00786201,0.00421073,0.324686,-0.2005,248.161,20000000,0
0.45,0.056941,4.11039e-05,-0,-nan,-0.0408573,2.94936e-05,0,-nan,0.174018,0.000125618,-0,-nan,0.00551021,0.00273922,0.327214,-0.234788,248.749,20000000,0
0.5,0.0573453,4.13759e-05,-0,-nan,-0.047246,3.4089e-05,0,-nan,0.174019,0.000125559,-0,-nan,0.00396131,0.00182265,0.329535,-0.271499,251.67,20000000,0
0.55,0.0577002,4.16188e-05,-0,-nan,-0.0541315,3.90447e-05,0,-nan,0.17402,0.000125519,-0,-nan,0.00292304,0.0012227,0.331572,-0.311065,251.534,20000000,0
0.6,0.0579714,4.18105e-05,-0,-nan,-0.0614818,4.43423e-05,0,-nan,0.17402,0.000125508,-0,-nan,0.00220007,0.000811839,0.33313,-0.353302,252.064,20000000,0
0.65,0.0581267,4.19238e-05,-0,-nan,-0.0690637,4.98121e-05,0,-nan,0.174012,0.000125506,-0,-nan,0.0016649,0.000525113,0.334038,-0.396889,249.868,20000000,0
0.7,0.0581592,4.198e-05,-0,-nan,-0.0764856,5.52083e-05,0,-nan,0.174015,0.000125606,-0,-nan,0.00124772,0.000325965,0.33422,-0.439535,249.559,20000000,0
