z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.048546,3.40679e-05,-0,-nan,-0.0113819,7.98742e-06,0,-nan,0.174085,0.000122167,-0,-nan,1.65212,1.42016,0.278863,-0.065381,251.166,20000000,0
0.15,0.0483902,3.39247e-05,-0,-nan,-0.0125079,8.76889e-06,0,-nan,0.174084,0.000122044,-0,-nan,0.793168,0.694488,0.277971,-0.0718501,250.506,20000000,0
0.2,0.0489488,3.42893e-05,-0,-nan,-0.0146172,1.02395e-05,0,-nan,0.174084,0.000121948,-0,-nan,0.444944,0.386846,0.281179,-0.0839662,248.965,20000000,0
0.25,0.05012,3.50849e-05,-0,-nan,-0.0174743,1.22323e-05,0,-nan,0.174085,0.000121862,-0,-nan,0.270759,0.228186,0.287906,-0.100378,248.313,20000000,0
0.3,0.0515292,3.60494e-05,-0,-nan,-0.0207052,1.44852e-05,0,-nan,0.174085,0.000121789,-0,-nan,0.172748,0.139444,0.296,-0.118937,249.886,20000000,0
0.35,0.0528863,3.69805e-05,-0,-nan,-0.02403,1.68028e-05,0,-nan,0.174086,0.000121729,-0,-nan,0.113483,0.0876768,0.303794,-0.138035,251.381,20000000,0
0.4,0.0540749,3.77972e-05,-0,-nan,-0.0273214,1.90971e-05,0,-nan,0.174087,0.000121683,-0,-nan,0.0765458,0.0569011,0.31062,-0.156941,249.66,20000000,0
0.45,0.0551226,3.85165e-05,-0,-nan,-0.0305712,2.13613e-05,0,-nan,0.174088,0.000121642,-0,-nan,0.0529773,0.0380705,0.316637,-0.175608,249.297,20000000,0
0.5,0.0561197,3.92003e-05,-0,-nan,-0.0337723,2.35904e-05,0,-nan,0.174086,0.000121601,-0,-nan,0.0376223,0.0261181,0.322368,-0.193998,252.048,20000000,0
0.55,0.0571335,3.98919e-05,-0,-nan,-0.0368163,2.5706e-05,0,-nan,0.174087,0.000121551,-0,-nan,0.027376,0.0182308,0.32819,-0.211483,249.64,20000000,0
0.6,0.0581636,4.05908e-05,-0,-nan,-0.0394503,2.75314e-05,0,-nan,0.174087,0.000121491,-0,-nan,0.020264,0.0127992,0.334105,-0.226612,252.603,20000000,0
0.65,0.0591361,4.12432e-05,-0,-nan,-0.0413688,2.88518e-05,0,-nan,0.174089,0.000121415,-0,-nan,0.0150542,0.00892748,0.339689,-0.237631,251.314,20000000,0
0.7,0.0599807,4.18006e-05,-0,-nan,-0.0422519,2.94454e-05,0,-nan,0.174089,0.000121323,-0,-nan,0.0110694,0.00611706,0.34454,-0.242702,252.209,20000000,0
0.75,0.0606382,4.22195e-05,-0,-nan,-0.0419177,2.91853e-05,0,-nan,0.174092,0.000121212,-0,-nan,0.00788929,0.00405528,0.348312,-0.240779,250.282,20000000,0
0.8,0.0610874,4.2484e-05,-0,-nan,-0.04041,2.81036e-05,0,-nan,0.174095,0.000121076,-0,-nan,0.00529414,0.00254296,0.350886,-0.232115,250.146,20000000,0
0.1,0.0439671,3.08529e-05,-0,-nan,-0.010776,7.56179e-06,0,-nan,0.174085,0.00012216,-0,-nan,1.65212,1.42016,0.252561,-0.0619008,250.274,20000000,0
0.15,0.0438384,3.07316e-05,-0,-nan,-0.0117683,8.2498e-06,0,-nan,0.174084,0.000122036,-0,-nan,0.793168,0.694488,0.251823,-0.0676012,252.393,20000000,0
0.2,0.0443697,3.10789e-05,-0,-nan,-0.013723,9.6123e-06,0,-nan,0.174085,0.000121938,-0,-nan,0.444944,0.386846,0.254874,-0.0788292,249.828,20000000,0
0.25,0.0454659,3.18249e-05,-0,-nan,-0.0164279,1.14991e-05,0,-nan,0.174085,0.000121855,-0,-nan,0.270759,0.228186,0.26117,-0.0943672,253.922,20000000,0
0.3,0.0467834,3.27273e-05,-0,-nan,-0.0195288,1.36614e-05,0,-nan,0.174086,0.000121782,-0,-nan,0.172748,0.139444,0.268738,-0.112179,251.018,20000000,0
0.35,0.0480573,3.36014e-05,-0,-nan,-0.0227555,1.59105e-05,0,-nan,0.174086,0.00012172,-0,-nan,0.113483,0.0876768,0.276055,-0.130714,250.831,20000000,0
