z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0578488,4.22237e-05,-0,-nan,-0.0116292,8.48813e-06,0,-nan,0.173995,0.000126999,-0,-nan,0.159396,0.116304,0.332474,-0.0668364,247.76,20000000,0
0.15,0.0579051,4.21145e-05,-0,-nan,-0.0134379,9.7734e-06,0,-nan,0.173997,0.000126549,-0,-nan,0.075876,0.0575463,0.332793,-0.0772304,252.252,20000000,0
0.2,0.0582402,4.22537e-05,-0,-nan,-0.0164246,1.19162e-05,0,-nan,0.174008,0.000126244,-0,-nan,0.0427249,0.0319367,0.3347,-0.0943904,250.678,20000000,0
0.25,0.058777,4.25651e-05,-0,-nan,-0.0204524,1.48112e-05,0,-nan,0.174011,0.000126015,-0,-nan,0.0263869,0.0184807,0.337778,-0.117535,249.165,20000000,0
0.3,0.0593623,4.29334e-05,-0,-nan,-0.0252228,1.82422e-05,0,-nan,0.174013,0.000125854,-0,-nan,0.0171611,0.0109744,0.341137,-0.144948,249.559,20000000,0
0.35,0.0599006,4.32847e-05,-0,-nan,-0.0304534,2.20059e-05,0,-nan,0.174015,0.000125745,-0,-nan,0.0114812,0.0066856,0.344226,-0.175004,248.259,20000000,0
0.4,0.0603684,4.35936e-05,-0,-nan,-0.0359552,2.59642e-05,0,-nan,0.174017,0.000125662,-0,-nan,0.00786201,0.00421073,0.346912,-0.206619,253.874,20000000,0
0.45,0.0607811,4.38681e-05,-0,-nan,-0.0416872,3.00873e-05,0,-nan,0.174018,0.000125595,-0,-nan,0.00551021,0.00273922,0.349281,-0.239557,251.292,20000000,0
0.5,0.0611552,4.41192e-05,-0,-nan,-0.047719,3.44259e-05,0,-nan,0.174019,0.000125543,-0,-nan,0.00396131,0.00182265,0.351429,-0.274217,250.088,20000000,0
0.55,0.0614856,4.43453e-05,-0,-nan,-0.0541146,3.90291e-05,0,-nan,0.17402,0.000125508,-0,-nan,0.00292304,0.0012227,0.353325,-0.310968,251.832,20000000,0
0.6,0.0617471,4.45317e-05,-0,-nan,-0.0608413,4.38784e-05,0,-nan,0.17402,0.000125502,-0,-nan,0.00220007,0.000811839,0.354828,-0.349622,253.188,20000000,0
0.65,0.0619122,4.46544e-05,-0,-nan,-0.0676894,4.88212e-05,0,-nan,0.174012,0.000125507,-0,-nan,0.0016649,0.000525113,0.355792,-0.388992,248.861,20000000,0
0.7,0.061976,4.47382e-05,-0,-nan,-0.074316,5.3646e-05,0,-nan,0.174014,0.000125615,-0,-nan,0.00124772,0.000325965,0.356154,-0.427068,249.194,20000000,0
0.75,0.0619446,4.47872e-05,-0,-nan,-0.0801365,5.79403e-05,0,-nan,0.174016,0.000125817,-0,-nan,0.000905338,0.000191333,0.35597,-0.460511,250.124,20000000,0
0.8,0.0618438,4.48247e-05,-0,-nan,-0.0843473,6.11354e-05,0,-nan,0.174019,0.00012613,-0,-nan,0.000617041,0.000104352,0.355385,-0.484702,252.192,20000000,0
