z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0545326,3.98057e-05,-0,-nan,-0.0112147,8.18612e-06,0,-nan,0.173995,0.000127007,-0,-nan,0.159396,0.116304,0.313414,-0.0644541,252.115,20000000,0
0.15,0.0545928,3.9709e-05,-0,-nan,-0.0129176,9.39585e-06,0,-nan,0.173997,0.00012656,-0,-nan,0.075876,0.0575463,0.313756,-0.0742403,250.525,20000000,0
0.2,0.0549189,3.98473e-05,-0,-nan,-0.0157673,1.14402e-05,0,-nan,0.174007,0.000126254,-0,-nan,0.0427249,0.0319367,0.315612,-0.0906126,249.441,20000000,0
0.25,0.0554365,4.01487e-05,-0,-nan,-0.019635,1.42202e-05,0,-nan,0.174011,0.000126024,-0,-nan,0.0263869,0.0184807,0.318581,-0.112838,253.962,20000000,0
0.3,0.0559998,4.05038e-05,-0,-nan,-0.0242334,1.75277e-05,0,-nan,0.174013,0.000125861,-0,-nan,0.0171611,0.0109744,0.321813,-0.139262,251.746,20000000,0
0.35,0.0565186,4.08428e-05,-0,-nan,-0.0292893,2.11658e-05,0,-nan,0.174015,0.000125751,-0,-nan,0.0114812,0.0066856,0.324791,-0.168315,250.583,20000000,0
0.4,0.0569711,4.1142e-05,-0,-nan,-0.0346193,2.50005e-05,0,-nan,0.174017,0.000125667,-0,-nan,0.00786201,0.00421073,0.327389,-0.198943,250.097,20000000,0
0.45,0.0573719,4.1409e-05,-0,-nan,-0.0401836,2.90031e-05,0,-nan,0.174018,0.0001256,-0,-nan,0.00551021,0.00273922,0.32969,-0.230917,251.513,20000000,0
0.5,0.0577353,4.16532e-05,-0,-nan,-0.0460504,3.32231e-05,0,-nan,0.174019,0.000125546,-0,-nan,0.00396131,0.00182265,0.331776,-0.264629,252.214,20000000,0
0.55,0.0580542,4.18715e-05,-0,-nan,-0.0522826,3.77087e-05,0,-nan,0.17402,0.000125511,-0,-nan,0.00292304,0.0012227,0.333607,-0.30044,249.852,20000000,0
0.6,0.0583023,4.20481e-05,-0,-nan,-0.0588482,4.24418e-05,0,-nan,0.17402,0.000125505,-0,-nan,0.00220007,0.000811839,0.335032,-0.338169,252.83,20000000,0
0.65,0.0584528,4.21596e-05,-0,-nan,-0.065542,4.72727e-05,0,-nan,0.174012,0.000125508,-0,-nan,0.0016649,0.000525113,0.335912,-0.376652,253.12,20000000,0
0.7,0.0585015,4.22301e-05,-0,-nan,-0.0720276,5.19942e-05,0,-nan,0.174014,0.000125615,-0,-nan,0.00124772,0.000325965,0.336187,-0.413917,252.984,20000000,0
0.75,0.0584555,4.22641e-05,-0,-nan,-0.0777301,5.62e-05,0,-nan,0.174017,0.000125816,-0,-nan,0.000905338,0.000191333,0.335919,-0.446683,251.526,20000000,0
0.8,0.0583419,4.22856e-05,-0,-nan,-0.081859,5.93305e-05,0,-nan,0.174019,0.000126127,-0,-nan,0.000617041,0.000104352,0.335262,-0.470403,248.468,20000000,0
0.1,0.0487014,3.55399e-05,-0,-nan,-0.0115245,8.41003e-06,0,-nan,0.173995,0.000126973,-0,-nan,0.159396,0.116304,0.279902,-0.066235,248.77,20000000,0
