z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0606069,4.42414e-05,-0,-nan,-0.0117182,8.55396e-06,0,-nan,0.173995,0.000127012,-0,-nan,0.159396,0.116304,0.348325,-0.0673476,250.798,20000000,0
0.15,0.0606423,4.41123e-05,-0,-nan,-0.0134343,9.77236e-06,0,-nan,0.173998,0.000126569,-0,-nan,0.075876,0.0575463,0.348524,-0.0772097,250.19,20000000,0
0.2,0.0609711,4.42409e-05,-0,-nan,-0.0163749,1.18817e-05,0,-nan,0.174007,0.000126261,-0,-nan,0.0427249,0.0319367,0.350393,-0.0941043,251.215,20000000,0
0.25,0.0615172,4.45545e-05,-0,-nan,-0.02041,1.47822e-05,0,-nan,0.174011,0.000126029,-0,-nan,0.0263869,0.0184807,0.353525,-0.117292,253.51,20000000,0
0.3,0.0621206,4.49319e-05,-0,-nan,-0.0252383,1.8255e-05,0,-nan,0.174013,0.000125864,-0,-nan,0.0171611,0.0109744,0.356987,-0.145037,252.526,20000000,0
0.35,0.0626787,4.52947e-05,-0,-nan,-0.0305708,2.2092e-05,0,-nan,0.174015,0.000125752,-0,-nan,0.0114812,0.0066856,0.360191,-0.175679,252.332,20000000,0
0.4,0.063165,4.56146e-05,-0,-nan,-0.0362129,2.61512e-05,0,-nan,0.174017,0.000125666,-0,-nan,0.00786201,0.00421073,0.362982,-0.2081,253.993,20000000,0
0.45,0.0635952,4.58997e-05,-0,-nan,-0.042123,3.04022e-05,0,-nan,0.174018,0.000125597,-0,-nan,0.00551021,0.00273922,0.365452,-0.242061,253.057,20000000,0
0.5,0.0639877,4.61625e-05,-0,-nan,-0.0483745,3.48988e-05,0,-nan,0.174019,0.000125542,-0,-nan,0.00396131,0.00182265,0.367705,-0.277984,252.386,20000000,0
0.55,0.064339,4.64026e-05,-0,-nan,-0.0550361,3.96932e-05,0,-nan,0.17402,0.000125507,-0,-nan,0.00292304,0.0012227,0.369722,-0.316263,250.889,20000000,0
0.6,0.0646239,4.66052e-05,-0,-nan,-0.0620741,4.47663e-05,0,-nan,0.17402,0.000125499,-0,-nan,0.00220007,0.000811839,0.371358,-0.356706,252.131,20000000,0
