z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0301223,2.12828e-05,-0,-nan,-0.00566054,3.99944e-06,0,-nan,0.174052,0.000122976,-0,-nan,8.95724,8.28946,0.173065,-0.0325221,252.809,20000000,0
0.15,0.0300196,2.11885e-05,-0,-nan,-0.00688223,4.85764e-06,0,-nan,0.174053,0.000122851,-0,-nan,4.31886,4.03474,0.172474,-0.039541,252.331,20000000,0
0.2,0.0304685,2.1489e-05,-0,-nan,-0.00860941,6.07209e-06,0,-nan,0.174038,0.000122746,-0,-nan,2.41801,2.25071,0.175068,-0.0494686,252.927,20000000,0
0.25,0.0314054,2.21385e-05,-0,-nan,-0.0106131,7.48145e-06,0,-nan,0.174036,0.000122682,-0,-nan,1.46021,1.33762,0.180454,-0.0609823,250.907,20000000,0
0.3,0.0325436,2.29291e-05,-0,-nan,-0.0126604,8.92008e-06,0,-nan,0.174036,0.00012262,-0,-nan,0.922251,0.826366,0.186993,-0.0727458,249.978,20000000,0
0.35,0.0336499,2.36978e-05,-0,-nan,-0.0146299,1.0303e-05,0,-nan,0.174036,0.000122564,-0,-nan,0.599894,0.525605,0.19335,-0.0840623,250.541,20000000,0
0.4,0.0346213,2.4373e-05,-0,-nan,-0.0165015,1.16168e-05,0,-nan,0.174037,0.00012252,-0,-nan,0.401251,0.344705,0.198931,-0.0948159,249.665,20000000,0
0.45,0.035476,2.49667e-05,-0,-nan,-0.0182855,1.28686e-05,0,-nan,0.174037,0.000122481,-0,-nan,0.275726,0.232819,0.203842,-0.105066,250.922,20000000,0
0.5,0.0362984,2.55367e-05,-0,-nan,-0.0199319,1.40225e-05,0,-nan,0.174038,0.000122439,-0,-nan,0.194425,0.161313,0.208567,-0.114526,252.2,20000000,0
0.55,0.0371624,2.61338e-05,-0,-nan,-0.0212979,1.49774e-05,0,-nan,0.174038,0.000122389,-0,-nan,0.140309,0.113989,0.21353,-0.122375,254.202,20000000,0
0.6,0.0380908,2.67729e-05,-0,-nan,-0.0221683,1.55815e-05,0,-nan,0.174039,0.000122327,-0,-nan,0.102816,0.0813338,0.218863,-0.127376,254.416,20000000,0
0.65,0.0390297,2.74148e-05,-0,-nan,-0.0223805,1.57203e-05,0,-nan,0.174041,0.000122248,-0,-nan,0.0755118,0.0578831,0.224256,-0.128594,253.872,20000000,0
0.7,0.039919,2.80165e-05,-0,-nan,-0.0218141,1.53098e-05,0,-nan,0.174043,0.000122149,-0,-nan,0.0548546,0.0406076,0.229363,-0.125338,250.101,20000000,0
0.75,0.0406887,2.85274e-05,-0,-nan,-0.0205071,1.43778e-05,0,-nan,0.174045,0.000122025,-0,-nan,0.0386389,0.0276118,0.233782,-0.117826,251.333,20000000,0
