z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0508365,3.56719e-05,-0,-nan,-0.0111635,7.83338e-06,0,-nan,0.174086,0.000122156,-0,-nan,1.65212,1.42016,0.292019,-0.0641261,248.948,20000000,0
0.15,0.0506324,3.5494e-05,-0,-nan,-0.0122286,8.57243e-06,0,-nan,0.174084,0.000122035,-0,-nan,0.793168,0.694488,0.29085,-0.0702454,252.81,20000000,0
0.2,0.0511763,3.58469e-05,-0,-nan,-0.0143046,1.00198e-05,0,-nan,0.174085,0.000121939,-0,-nan,0.444944,0.386846,0.293974,-0.0821703,251.692,20000000,0
0.25,0.052369,3.66574e-05,-0,-nan,-0.0171609,1.20124e-05,0,-nan,0.174085,0.000121856,-0,-nan,0.270759,0.228186,0.300824,-0.0985779,248.602,20000000,0
0.3,0.0538194,3.765e-05,-0,-nan,-0.0204211,1.42858e-05,0,-nan,0.174086,0.000121784,-0,-nan,0.172748,0.139444,0.309155,-0.117305,252.79,20000000,0
0.35,0.0552213,3.86112e-05,-0,-nan,-0.0238002,1.66413e-05,0,-nan,0.174086,0.000121722,-0,-nan,0.113483,0.0876768,0.317207,-0.136715,253.414,20000000,0
0.4,0.0564502,3.94552e-05,-0,-nan,-0.0271666,1.89877e-05,0,-nan,0.174087,0.000121676,-0,-nan,0.0765458,0.0569011,0.324264,-0.156052,251.64,20000000,0
0.45,0.0575339,4.01999e-05,-0,-nan,-0.0305101,2.13179e-05,0,-nan,0.174087,0.000121638,-0,-nan,0.0529773,0.0380705,0.330488,-0.175257,251.361,20000000,0
0.5,0.0585701,4.09109e-05,-0,-nan,-0.0338224,2.36248e-05,0,-nan,0.174086,0.000121598,-0,-nan,0.0376223,0.0261181,0.336444,-0.194286,250.903,20000000,0
0.55,0.0596333,4.16365e-05,-0,-nan,-0.0369886,2.58258e-05,0,-nan,0.174087,0.000121549,-0,-nan,0.027376,0.0182308,0.34255,-0.212472,253.049,20000000,0
0.6,0.0607271,4.2379e-05,-0,-nan,-0.0397434,2.77353e-05,0,-nan,0.174088,0.000121489,-0,-nan,0.020264,0.0127992,0.34883,-0.228295,249.587,20000000,0
0.65,0.0617732,4.30815e-05,-0,-nan,-0.0417634,2.91264e-05,0,-nan,0.174089,0.000121412,-0,-nan,0.0150542,0.00892748,0.354837,-0.239897,247.399,20000000,0
0.7,0.062696,4.36919e-05,-0,-nan,-0.042708,2.97626e-05,0,-nan,0.17409,0.00012132,-0,-nan,0.0110694,0.00611706,0.360136,-0.245322,250.928,20000000,0
0.75,0.0634281,4.41608e-05,-0,-nan,-0.0423787,2.95054e-05,0,-nan,0.174092,0.000121209,-0,-nan,0.00788929,0.00405528,0.364337,-0.243427,251.915,20000000,0
0.8,0.0639419,4.44681e-05,-0,-nan,-0.0408131,2.83833e-05,0,-nan,0.174095,0.000121074,-0,-nan,0.00529414,0.00254296,0.367281,-0.23443,252.104,20000000,0
0.1,0.0412967,2.89853e-05,-0,-nan,-0.0114804,8.05789e-06,0,-nan,0.174083,0.000122185,-0,-nan,1.65212,1.42016,0.237225,-0.0659482,252.97,20000000,0
0.15,0.0412649,2.89334e-05,-0,-nan,-0.0126552,8.87335e-06,0,-nan,0.174083,0.00012206,-0,-nan,0.793168,0.694488,0.237042,-0.0726965,254.372,20000000,0
0.2,0.0418466,2.93167e-05,-0,-nan,-0.0147412,1.03273e-05,0,-nan,0.174083,0.000121959,-0,-nan,0.444944,0.386846,0.240383,-0.0846791,251.073,20000000,0
0.25,0.0429379,3.00593e-05,-0,-nan,-0.0175076,1.22565e-05,0,-nan,0.174084,0.00012187,-0,-nan,0.270759,0.228186,0.24665,-0.10057,249.266,20000000,0
0.3,0.0442147,3.09339e-05,-0,-nan,-0.0205979,1.44109e-05,0,-nan,0.174085,0.000121795,-0,-nan,0.172748,0.139444,0.253984,-0.118321,250.958,20000000,0
