z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0369968,2.60415e-05,-0,-nan,-0.00909983,6.40523e-06,0,-nan,0.17407,0.000122525,-0,-nan,3.62675,3.22789,0.21254,-0.0522768,252.512,20000000,0
0.15,0.0369489,2.59844e-05,-0,-nan,-0.0104094,7.32041e-06,0,-nan,0.174066,0.000122413,-0,-nan,1.74467,1.57498,0.212269,-0.0598012,250.345,20000000,0
0.2,0.0375114,2.63607e-05,-0,-nan,-0.0124348,8.73838e-06,0,-nan,0.174066,0.000122323,-0,-nan,0.97784,0.877926,0.215501,-0.0714372,253.987,20000000,0
0.25,0.0385897,2.70995e-05,-0,-nan,-0.0149288,1.04837e-05,0,-nan,0.174066,0.000122237,-0,-nan,0.592957,0.519743,0.221696,-0.085765,250.245,20000000,0
0.3,0.039864,2.79772e-05,-0,-nan,-0.0175847,1.23412e-05,0,-nan,0.174067,0.000122163,-0,-nan,0.376567,0.319296,0.229016,-0.101023,248.737,20000000,0
0.35,0.0410865,2.88202e-05,-0,-nan,-0.0202075,1.41745e-05,0,-nan,0.174066,0.000122099,-0,-nan,0.246268,0.201892,0.236039,-0.11609,249.675,20000000,0
0.4,0.0421571,2.95604e-05,-0,-nan,-0.0227319,1.59395e-05,0,-nan,0.174067,0.000122055,-0,-nan,0.16548,0.131701,0.242189,-0.130593,250.125,20000000,0
0.45,0.043099,3.02103e-05,-0,-nan,-0.0251629,1.7638e-05,0,-nan,0.174067,0.000122013,-0,-nan,0.114159,0.0885279,0.2476,-0.144558,249.881,20000000,0
0.5,0.0439919,3.08254e-05,-0,-nan,-0.027469,1.92477e-05,0,-nan,0.174068,0.00012197,-0,-nan,0.0808133,0.0610326,0.252729,-0.157806,249.972,20000000,0
0.55,0.0448949,3.14452e-05,-0,-nan,-0.0295189,2.06755e-05,0,-nan,0.174068,0.000121921,-0,-nan,0.058587,0.0428626,0.257915,-0.169582,251.262,20000000,0
0.6,0.0458118,3.20714e-05,-0,-nan,-0.0310783,2.1757e-05,0,-nan,0.174069,0.000121861,-0,-nan,0.0431724,0.0303378,0.263181,-0.17854,250.479,20000000,0
0.65,0.0466811,3.26596e-05,-0,-nan,-0.0319251,2.23358e-05,0,-nan,0.174071,0.000121785,-0,-nan,0.0319105,0.0213772,0.268173,-0.183403,252.423,20000000,0
0.7,0.0474432,3.31672e-05,-0,-nan,-0.0318606,2.22736e-05,0,-nan,0.174072,0.000121693,-0,-nan,0.0233391,0.0148254,0.272549,-0.183031,251.345,20000000,0
0.75,0.0480445,3.35559e-05,-0,-nan,-0.0308454,2.15435e-05,0,-nan,0.174075,0.00012158,-0,-nan,0.0165489,0.00995835,0.275999,-0.177196,250.286,20000000,0
0.8,0.048464,3.38109e-05,-0,-nan,-0.0290294,2.02524e-05,0,-nan,0.174077,0.000121445,-0,-nan,0.0110551,0.0063264,0.278405,-0.166761,250.199,20000000,0
0.1,0.0461489,3.24542e-05,-0,-nan,-0.00601565,4.2305e-06,0,-nan,0.174077,0.00012242,-0,-nan,3.62675,3.22789,0.265106,-0.0345573,249.604,20000000,0
0.15,0.0457974,3.21756e-05,-0,-nan,-0.00684421,4.8085e-06,0,-nan,0.174076,0.000122299,-0,-nan,1.74467,1.57498,0.263089,-0.0393175,249.756,20000000,0
0.2,0.0462074,3.24484e-05,-0,-nan,-0.00847179,5.94917e-06,0,-nan,0.174072,0.000122239,-0,-nan,0.97784,0.877926,0.265451,-0.0486684,252.349,20000000,0
0.25,0.0473107,3.32048e-05,-0,-nan,-0.0107045,7.51289e-06,0,-nan,0.17407,0.000122171,-0,-nan,0.592957,0.519743,0.27179,-0.0614951,251.032,20000000,0
0.3,0.0487169,3.41769e-05,-0,-nan,-0.0132558,9.29949e-06,0,-nan,0.17407,0.000122117,-0,-nan,0.376567,0.319296,0.27987,-0.0761521,251.928,20000000,0
0.35,0.0501006,3.51325e-05,-0,-nan,-0.0159237,1.11663e-05,0,-nan,0.17407,0.000122064,-0,-nan,0.246268,0.201892,0.287819,-0.0914787,252.029,20000000,0
0.4,0.0513162,3.59722e-05,-0,-nan,-0.0186272,1.30575e-05,0,-nan,0.17407,0.000122021,-0,-nan,0.16548,0.131701,0.294803,-0.10701,250.658,20000000,0
0.45,0.0523885,3.67129e-05,-0,-nan,-0.0213585,1.49676e-05,0,-nan,0.17407,0.000121985,-0,-nan,0.114159,0.0885279,0.300963,-0.122701,249.114,20000000,0
0.5,0.0534366,3.74352e-05,-0,-nan,-0.0240706,1.68627e-05,0,-nan,0.17407,0.000121945,-0,-nan,0.0808133,0.0610326,0.306983,-0.138281,255.272,20000000,0
0.55,0.054566,3.82108e-05,-0,-nan,-0.0265973,1.86252e-05,0,-nan,0.17407,0.000121895,-0,-nan,0.058587,0.0428626,0.313472,-0.152797,249.229,20000000,0
0.6,0.0558101,3.90628e-05,-0,-nan,-0.0286383,2.00446e-05,0,-nan,0.17407,0.000121836,-0,-nan,0.0431724,0.0303378,0.320618,-0.164521,250.734,20000000,0
0.65,0.0570904,3.99356e-05,-0,-nan,-0.0298855,2.09054e-05,0,-nan,0.174072,0.000121766,-0,-nan,0.0319105,0.0213772,0.327971,-0.171685,253.502,20000000,0
0.7,0.0583182,4.07623e-05,-0,-nan,-0.030042,2.09983e-05,0,-nan,0.174073,0.000121671,-0,-nan,0.0233391,0.0148254,0.335021,-0.172582,251.859,20000000,0
