z2,<dsig|c12>_U,err_<dsig|c12>_U,<ALL|c12>_U,err_<ALL|c12>_U,<dsig|c12>_L,err_<dsig|c12>_L,<ALL|c12>_L,err_<ALL|c12>_L,BU_o_AU,err_BU_o_AU,BL_o_AU,err_BL_o_AU,denU,denL,Collins_U,Collins_L,time[s],neval,fail
0.1,0.0398124,3.23405e-05,-0,-nan,0.000309718,2.51591e-07,-0,-nan,0.174021,0.000141361,-0,-nan,27.9005,26.1577,0.22878,0.00177978,252.955,20000000,0
0.15,0.0393414,2.83425e-05,-0,-nan,-0.000569103,4.09996e-07,0,-nan,0.174052,0.000125392,-0,-nan,13.4601,12.7186,0.226032,-0.00326972,252.502,20000000,0
0.2,0.0395893,2.82251e-05,-0,-nan,-0.0019781,1.41028e-06,0,-nan,0.173978,0.000124037,-0,-nan,7.5318,7.0952,0.227554,-0.0113698,250.988,20000000,0
0.25,0.0405564,2.89469e-05,-0,-nan,-0.00372417,2.65811e-06,0,-nan,0.173971,0.000124171,-0,-nan,4.54132,4.2214,0.233122,-0.0214069,253.722,20000000,0
0.3,0.0418571,2.98837e-05,-0,-nan,-0.00561389,4.00801e-06,0,-nan,0.173973,0.000124207,-0,-nan,2.86252,2.61228,0.240595,-0.0322688,251.928,20000000,0
0.35,0.0431541,3.08129e-05,-0,-nan,-0.00754574,5.38782e-06,0,-nan,0.173969,0.000124217,-0,-nan,1.85835,1.66446,0.248056,-0.0433741,252.131,20000000,0
0.4,0.0442847,3.16198e-05,-0,-nan,-0.00950369,6.78575e-06,0,-nan,0.173967,0.000124215,-0,-nan,1.24093,1.09334,0.254558,-0.0546292,251.234,20000000,0
0.45,0.0452696,3.23196e-05,-0,-nan,-0.0114847,8.19938e-06,0,-nan,0.173967,0.000124202,-0,-nan,0.851501,0.739513,0.260219,-0.0660167,251.141,20000000,0
0.5,0.0462536,3.30124e-05,-0,-nan,-0.0133999,9.56387e-06,0,-nan,0.173967,0.000124165,-0,-nan,0.599567,0.513144,0.265875,-0.0770254,254.293,20000000,0
0.55,0.0473904,3.38125e-05,-0,-nan,-0.015041,1.07316e-05,0,-nan,0.173968,0.000124124,-0,-nan,0.431962,0.363263,0.272409,-0.0864583,251.86,20000000,0
0.6,0.0487644,3.47746e-05,-0,-nan,-0.0161051,1.14847e-05,0,-nan,0.173969,0.000124059,-0,-nan,0.315884,0.259811,0.280306,-0.0925744,251.672,20000000,0
0.65,0.0503148,3.5853e-05,-0,-nan,-0.0163564,1.16552e-05,0,-nan,0.17397,0.000123966,-0,-nan,0.231447,0.185432,0.289215,-0.0940186,252.295,20000000,0
0.7,0.0519511,3.69826e-05,-0,-nan,-0.0156088,1.11115e-05,0,-nan,0.173972,0.000123846,-0,-nan,0.167703,0.130513,0.298617,-0.08972,251.488,20000000,0
0.75,0.0535286,3.80556e-05,-0,-nan,-0.0138848,9.87128e-06,0,-nan,0.173975,0.000123686,-0,-nan,0.117831,0.0890438,0.307679,-0.0798093,251.944,20000000,0
0.8,0.0549176,3.89762e-05,-0,-nan,-0.0114116,8.09905e-06,0,-nan,0.17398,0.000123477,-0,-nan,0.0780711,0.0574188,0.315656,-0.0655916,249.501,20000000,0
